Time,Intensity
0.58214,4152
0.58247,4049
0.5828,4609
0.58314,4882
0.58347,4221
0.5838,4113
0.58414,3934
0.58447,4232
0.5848,4053
0.58514,4099
0.58547,4642
0.5858,4362
0.58614,4401
0.58647,4651
0.5868,4153
0.58714,5163
0.58747,3927
0.5878,4267
0.58814,4309
0.58847,4555
0.5888,4453
0.58914,3695
0.58947,4524
0.5898,4045
0.59014,3774
0.59047,4741
0.5908,4235
0.59114,4138
0.59147,4628
0.5918,3741
0.59214,5095
0.59247,3937
0.5928,4575
0.59314,4346
0.59347,4014
0.5938,4597
0.59414,4017
0.59447,4419
0.5948,4354
0.59514,4438
0.59547,4546
0.5958,3885
0.59614,4532
0.59647,4133
0.5968,3891
0.59714,3950
0.59747,4475
0.5978,4552
0.59814,4467
0.59847,4035
0.5988,4382
0.59914,4048
0.59947,4279
0.5998,3947
0.60014,3960
0.60047,4712
0.6008,4148
0.60114,4463
0.60147,4525
0.6018,4133
0.60214,4213
0.60247,4531
0.6028,4544
0.60314,4305
0.60347,3697
0.6038,4551
0.60414,3958
0.60447,3838
0.6048,4368
0.60514,3890
0.60547,4522
0.6058,4230
0.60614,3874
0.60647,4873
0.6068,3843
0.60714,4767
0.60747,4359
0.6078,4583
0.60814,4775
0.60847,5403
0.6088,5574
0.60914,6379
0.60947,7822
0.6098,9443
0.61014,11125
0.61047,13160
0.6108,16018
0.61114,21682
0.61147,27339
0.6118,37582
0.61214,48653
0.61247,61932
0.6128,74366
0.61314,86526
0.61347,91060
0.6138,88833
0.61414,82133
0.61447,71329
0.6148,55678
0.61514,38034
0.61547,28198
0.6158,18118
0.61614,12359
0.61647,9075
0.6168,6794
0.61714,6029
0.61747,5824
0.6178,4734
0.61814,5547
0.61847,4816
0.6188,5119
0.61914,4610
0.61947,4869
0.6198,5351
0.62014,4903
0.62047,5279
0.6208,5188
0.62114,4872
0.62147,5534
0.6218,4686
0.62214,5188
0.62247,4291
0.6228,4375
0.62314,3887
0.62347,4603
0.6238,4540
0.62414,4037
0.62447,4380
0.6248,4425
0.62514,3822
0.62547,4011
0.6258,4547
0.62614,4805
0.62647,4402
0.6268,4426
0.62714,4704
0.62747,4044
0.6278,3839
0.62814,4040
0.62847,4441
0.6288,4689
0.62914,4403
0.62947,4499
0.6298,4625
0.63014,3752
0.63047,4588
0.6308,5156
0.63114,4087
0.63147,4659
0.6318,4386
0.63214,5266
0.63247,4007
0.6328,4630
0.63314,4344
0.63347,4151
0.6338,5175
0.63414,4332
0.63447,4556
0.6348,4217
0.63514,4177
0.63547,4678
0.6358,4164
0.63614,4828
0.63647,4152
0.6368,4082
0.63714,4469
0.63747,4275
0.6378,3901
0.63814,4613
0.63847,4376
0.6388,5456
0.63914,4211
0.63947,4497
0.6398,4378
0.64014,4664
0.64047,4637
0.6408,3965
0.64114,5072
0.64147,4290
0.6418,4559
0.64214,4483
0.64247,4183
0.6428,4142
0.64314,4082
0.64347,4099
0.6438,4645
0.64414,4715
0.64447,4064
0.6448,4097
0.64514,3908
0.64547,3863
0.6458,4775
0.64614,3908
0.64647,4636
0.6468,4687
0.64714,4448
0.64747,5546
0.6478,4855
0.64814,4791
0.64847,5812
0.6488,7042
0.64914,8452
0.64947,9709
0.6498,12316
0.65014,14046
0.65047,18071
0.6508,23481
0.65114,31165
0.65147,42465
0.6518,57132
0.65214,71771
0.65247,86221
0.6528,97254
0.65314,102054
0.65347,96916
0.6538,88105
0.65414,73924
0.65447,56623
0.6548,42128
0.65514,29704
0.65547,20457
0.6558,12534
0.65614,8981
0.65647,6715
0.6568,6431
0.65714,5470
0.65747,4972
0.6578,4411
0.65814,4264
0.65847,4390
0.6588,4566
0.65914,4926
0.65947,4315
0.6598,4218
0.66014,4082
0.66047,4296
0.6608,5128
0.66114,4609
0.66147,3761
0.6618,4215
0.66214,4306
0.66247,4495
0.6628,4530
0.66314,4379
0.66347,4289
0.6638,4151
0.66414,4144
0.66447,4169
0.6648,5051
0.66514,4501
0.66547,4223
0.6658,4169
0.66614,4160
0.66647,4817
0.6668,5195
0.66714,4045
0.66747,4450
0.6678,4350
0.66814,4320
0.66847,4440
0.6688,4357
0.66914,4424
0.66947,4274
0.6698,4682
0.67014,5349
0.67047,4389
0.6708,4495
0.67114,4277
0.67147,4425
0.6718,4947
0.67214,5430
0.67247,4732
0.6728,4769
0.67314,4639
0.67347,4724
0.6738,5246
0.67414,4895
0.67447,4628
0.6748,4875
0.67514,5226
0.67547,5326
0.6758,5031
0.67614,4601
0.67647,5106
0.6768,5026
0.67714,4891
0.67747,5063
0.6778,5142
0.67814,4940
0.67847,5398
0.6788,5614
0.67914,4981
0.67947,4911
0.6798,4859
0.68014,5086
0.68047,5621
0.6808,4837
0.68114,4935
0.68147,4681
0.6818,4762
0.68214,4854
0.68247,4594
0.6828,4776
0.68314,4047
0.68347,4586
0.6838,4365
0.68414,5295
0.68447,5452
0.6848,4867
0.68514,5355
0.68547,4934
0.6858,5582
0.68614,6308
0.68647,7533
0.6868,7651
0.68714,8975
0.68747,10117
0.6878,12268
0.68814,16142
0.68847,21292
0.6888,29187
0.68914,39532
0.68947,55173
0.6898,69659
0.69014,84266
0.69047,96760
0.6908,107004
0.69114,108329
0.69147,102287
0.6918,89199
0.69214,72220
0.69247,56163
0.6928,40381
0.69314,28714
0.69347,18972
0.6938,12354
0.69414,8873
0.69447,7708
0.6948,6309
0.69514,5600
0.69547,5125
0.6958,4899
0.69614,5470
0.69647,4537
0.6968,4735
0.69714,4827
0.69747,4560
0.6978,5555
0.69814,4490
0.69847,4938
0.6988,5073
0.69914,5004
0.69947,5502
0.6998,4587
0.70014,5048
0.70047,4927
0.7008,5020
0.70114,5216
0.70147,4447
0.7018,4445
0.70214,4298
0.70247,4086
0.7028,4153
0.70314,4847
0.70347,4813
0.7038,4843
0.70414,4599
0.70447,4018
0.7048,3789
0.70514,4203
0.70547,4568
0.7058,4423
0.70614,5216
0.70647,4636
0.7068,4357
0.70714,4198
0.70747,4274
0.7078,4277
0.70814,4551
0.70847,4950
0.7088,4527
0.70914,4128
0.70947,4032
0.7098,4371
0.71014,4800
0.71047,5077
0.7108,4298
0.71114,4305
0.71147,3998
0.7118,4172
0.71214,4212
0.71247,4213
0.7128,4659
0.71314,4735
0.71347,4686
0.7138,4124
0.71414,4578
0.71447,4205
0.7148,4522
0.71514,4726
0.71547,5159
0.7158,4230
0.71614,3914
0.71647,4115
0.7168,4661
0.71714,5309
0.71747,4285
0.7178,4125
0.71814,4166
0.71847,4528
0.7188,5167
0.71914,4361
0.71947,4108
0.7198,4176
0.72014,4247
0.72047,5151
0.7208,4384
0.72114,4455
0.72147,4370
0.7218,4604
0.72214,6056
0.72247,6619
0.7228,6383
0.72314,7517
0.72347,8709
0.7238,12020
0.72414,15784
0.72447,21473
0.7248,30832
0.72514,43160
0.72547,59860
0.7258,77716
0.72614,96961
0.72647,111900
0.7268,118385
0.72714,119190
0.72747,110969
0.7278,96786
0.72814,76009
0.72847,55688
0.7288,39986
0.72914,26545
0.72947,17527
0.7298,12287
0.73014,9195
0.73047,7232
0.7308,5521
0.73114,5583
0.73147,5161
0.7318,4851
0.73214,5743
0.73247,5856
0.7328,4962
0.73314,4866
0.73347,4739
0.7338,4596
0.73414,5005
0.73447,4948
0.7348,4899
0.73514,4283
0.73547,4571
0.7358,4418
0.73614,4533
0.73647,5310
0.7368,4296
0.73714,4280
0.73747,4333
0.7378,4901
0.73814,5299
0.73847,4516
0.7388,3915
0.73914,4317
0.73947,4319
0.7398,5424
0.74014,4580
0.74047,4127
0.7408,4321
0.74114,4333
0.74147,4444
0.7418,5206
0.74214,5203
0.74247,4647
0.7428,4446
0.74314,4326
0.74347,4577
0.7438,4510
0.74414,4795
0.74447,5074
0.7448,5186
0.74514,4485
0.74547,4697
0.7458,4232
0.74614,4218
0.74647,4410
0.7468,5281
0.74714,4786
0.74747,4257
0.7478,4440
0.74814,4450
0.74847,4614
0.7488,5013
0.74914,4423
0.74947,4660
0.7498,4589
0.75014,4383
0.75047,4767
0.7508,4527
0.75114,4720
0.75147,5072
0.7518,5058
0.75214,4469
0.75247,4305
0.7528,4438
0.75314,4402
0.75347,4907
0.7538,5850
0.75414,4441
0.75447,4405
0.7548,4929
0.75514,4795
0.75547,6167
0.7558,5714
0.75614,5894
0.75647,6836
0.7568,7958
0.75714,10131
0.75747,12162
0.7578,15839
0.75814,22232
0.75847,32432
0.7588,45585
0.75914,61834
0.75947,82077
0.7598,99968
0.76014,115598
0.76047,127017
0.7608,126740
0.76114,121761
0.76147,104649
0.7618,85665
0.76214,65585
0.76247,46808
0.7628,31402
0.76314,20725
0.76347,14743
0.7638,9766
0.76414,7610
0.76447,5447
0.7648,5414
0.76514,4757
0.76547,5092
0.7658,5440
0.76614,4624
0.76647,4349
0.7668,4271
0.76714,4470
0.76747,4256
0.7678,4518
0.76814,5237
0.76847,4996
0.7688,4910
0.76914,4473
0.76947,4223
0.7698,4323
0.77014,4473
0.77047,4760
0.7708,5061
0.77114,4423
0.77147,4459
0.7718,3919
0.77214,4302
0.77247,4173
0.7728,4753
0.77314,5116
0.77347,4535
0.7738,4223
0.77414,4065
0.77447,4477
0.7748,4878
0.77514,4631
0.77547,4054
0.7758,4487
0.77614,4207
0.77647,5095
0.7768,4423
0.77714,4462
0.77747,4995
0.7778,4328
0.77814,5664
0.77847,4613
0.7788,4835
0.77914,5126
0.77947,4583
0.7798,4967
0.78014,5322
0.78047,4497
0.7808,4246
0.78114,4260
0.78147,4473
0.7818,4399
0.78214,3945
0.78247,4389
0.7828,5339
0.78314,4726
0.78347,4534
0.7838,3888
0.78414,4591
0.78447,3697
0.7848,4340
0.78514,5007
0.78547,4699
0.7858,4426
0.78614,4071
0.78647,4102
0.7868,4669
0.78714,4295
0.78747,4457
0.7878,4683
0.78814,5318
0.78847,5209
0.7888,5013
0.78914,6141
0.78947,6280
0.7898,8470
0.79014,10931
0.79047,13362
0.7908,17517
0.79114,26420
0.79147,37917
0.7918,54120
0.79214,73947
0.79247,92072
0.7928,111937
0.79314,125109
0.79347,132642
0.7938,132735
0.79414,122657
0.79447,103651
0.7948,82077
0.79514,62644
0.79547,44513
0.7958,31178
0.79614,20661
0.79647,13877
0.7968,9267
0.79714,7536
0.79747,7120
0.7978,6017
0.79814,5112
0.79847,4914
0.7988,4787
0.79914,4654
0.79947,4921
0.7998,4996
0.80014,4888
0.80047,4317
0.8008,4211
0.80114,4049
0.80147,4274
0.8018,4760
0.80214,5000
0.80247,4968
0.8028,4303
0.80314,4397
0.80347,4234
0.8038,4294
0.80414,4990
0.80447,4387
0.8048,4161
0.80514,4155
0.80547,4474
0.8058,4826
0.80614,4748
0.80647,4191
0.8068,4079
0.80714,4531
0.80747,4100
0.8078,4755
0.80814,4701
0.80847,4826
0.8088,4172
0.80914,4243
0.80947,4077
0.8098,4287
0.81014,4377
0.81047,4649
0.8108,5166
0.81114,4779
0.81147,4529
0.8118,4270
0.81214,4927
0.81247,4902
0.8128,4888
0.81314,4275
0.81347,4372
0.8138,4146
0.81414,5178
0.81447,4737
0.8148,4619
0.81514,4523
0.81547,4320
0.8158,4515
0.81614,4783
0.81647,4483
0.8168,4366
0.81714,4579
0.81747,5038
0.8178,5081
0.81814,4604
0.81847,4109
0.8188,4599
0.81914,4516
0.81947,5049
0.81981,5987
0.82014,6126
0.82047,5673
0.8208,7227
0.82114,8254
0.82147,10625
0.8218,14176
0.82214,19070
0.82247,27566
0.8228,40151
0.82314,56761
0.82347,77347
0.8238,99441
0.82414,119594
0.82447,133852
0.8248,140965
0.82514,138853
0.82547,128267
0.8258,108595
0.82614,87030
0.82647,67565
0.8268,49187
0.82714,32608
0.82747,22596
0.8278,15209
0.82814,10383
0.82847,8363
0.8288,6919
0.82914,5936
0.82947,5221
0.8298,5365
0.83014,5136
0.83047,5079
0.8308,4831
0.83114,4840
0.83147,4589
0.8318,5202
0.83214,5175
0.83247,4827
0.8328,4678
0.83314,4583
0.83347,4732
0.8338,5235
0.83414,4661
0.83447,4523
0.8348,4358
0.83514,4840
0.83547,5180
0.8358,4072
0.83614,4071
0.83647,4111
0.8368,4533
0.83714,5314
0.83747,4595
0.8378,4228
0.83814,4034
0.83847,4243
0.8388,4524
0.83914,4850
0.83947,5074
0.8398,4159
0.84014,4594
0.84047,4450
0.8408,4695
0.84114,5187
0.84147,4200
0.8418,4437
0.84214,4068
0.84247,4077
0.8428,4208
0.84314,4309
0.84347,4310
0.8438,4032
0.84414,4231
0.84447,4549
0.8448,4510
0.84514,4095
0.84547,4021
0.8458,4155
0.84614,4328
0.84647,5143
0.8468,4731
0.84714,3986
0.84747,3991
0.8478,4266
0.84814,4395
0.84847,4398
0.8488,4118
0.84914,4418
0.84947,5132
0.8498,4795
0.85014,4720
0.85047,5327
0.8508,5798
0.85114,7229
0.85147,8683
0.8518,10530
0.85214,16162
0.85247,23102
0.8528,35493
0.85314,51119
0.85347,69124
0.8538,93088
0.85414,114809
0.85447,133569
0.8548,144809
0.85514,150108
0.85547,141154
0.8558,124827
0.85614,102575
0.85647,80711
0.8568,59715
0.85714,39902
0.85747,27809
0.8578,18826
0.85814,13041
0.85847,9726
0.8588,7696
0.85914,5975
0.85947,6036
0.8598,5163
0.86014,5360
0.86047,5418
0.8608,5698
0.86114,5196
0.86147,5051
0.8618,4970
0.86214,4730
0.86247,4571
0.8628,4797
0.86314,5292
0.86347,4962
0.8638,4603
0.86414,4556
0.86447,4735
0.8648,4547
0.86514,4540
0.86547,4719
0.8658,5030
0.86614,4612
0.86647,4626
0.8668,4167
0.86714,4531
0.86747,4437
0.8678,4480
0.86814,4226
0.86847,4508
0.8688,4955
0.86914,4159
0.86947,4225
0.8698,4115
0.87014,4351
0.87047,5248
0.8708,4411
0.87114,4382
0.87147,4469
0.8718,4546
0.87214,5022
0.87247,4117
0.8728,4425
0.87314,4140
0.87347,4206
0.8738,5070
0.87414,4227
0.87447,4664
0.8748,4643
0.87514,4297
0.87547,5040
0.8758,4109
0.87614,4821
0.87647,4303
0.8768,3896
0.87714,5068
0.87747,4738
0.8778,4313
0.87814,4589
0.87847,4462
0.8788,4807
0.87914,5577
0.87947,6309
0.8798,7473
0.88014,9672
0.88047,13507
0.8808,20202
0.88114,28934
0.88147,43557
0.8818,61216
0.88214,83568
0.88247,108477
0.8828,127173
0.88314,141874
0.88347,147874
0.8838,147292
0.88414,136943
0.88447,117524
0.8848,96933
0.88514,74386
0.88547,54145
0.8858,37658
0.88614,26609
0.88647,18188
0.8868,13220
0.88714,9980
0.88747,7615
0.8878,7319
0.88814,6291
0.88847,5597
0.8888,5188
0.88914,5108
0.88947,5421
0.8898,5558
0.89014,5111
0.89047,4607
0.8908,4503
0.89114,5097
0.89147,5448
0.8918,5284
0.89214,4772
0.89247,4714
0.8928,4639
0.89314,4943
0.89347,4852
0.8938,4365
0.89414,4256
0.89447,4296
0.8948,4958
0.89514,5367
0.89547,4486
0.8958,4669
0.89614,4766
0.89647,4593
0.8968,4749
0.89714,5109
0.89747,5437
0.8978,4790
0.89814,4788
0.89847,4794
0.8988,5231
0.89914,5152
0.89947,4903
0.8998,4393
0.90014,4108
0.90047,4326
0.9008,4465
0.90114,4694
0.90147,4597
0.9018,4970
0.90214,4859
0.90247,4295
0.9028,4288
0.90314,4483
0.90347,4049
0.9038,4296
0.90414,4754
0.90447,4740
0.9048,4466
0.90514,4454
0.90547,4462
0.9058,4442
0.90614,4496
0.90647,4837
0.9068,4715
0.90714,5944
0.90747,7825
0.9078,9287
0.90814,11403
0.90847,16539
0.9088,23089
0.90914,36529
0.90947,53283
0.9098,71675
0.91014,95558
0.91047,117000
0.9108,136814
0.91114,147342
0.91147,151224
0.9118,142191
0.91214,129756
0.91247,110458
0.9128,87874
0.91314,66949
0.91347,47498
0.9138,35305
0.91414,24496
0.91447,17406
0.9148,13038
0.91514,9817
0.91547,7944
0.9158,7320
0.91614,7119
0.91647,6829
0.9168,6259
0.91714,5943
0.91747,5600
0.9178,5323
0.91814,5515
0.91847,6015
0.9188,5482
0.91914,5019
0.91947,5070
0.9198,5180
0.92014,4867
0.92047,5217
0.9208,4618
0.92114,4919
0.92147,5027
0.9218,5514
0.92214,5211
0.92247,4986
0.9228,4894
0.92314,5120
0.92347,4618
0.9238,5218
0.92414,5282
0.92447,4775
0.9248,4797
0.92514,4818
0.92547,4677
0.9258,4832
0.92614,5162
0.92647,4725
0.9268,4397
0.92714,4257
0.92747,4760
0.9278,4270
0.92814,5354
0.92847,5263
0.9288,4401
0.92914,4745
0.92947,4500
0.9298,4920
0.93014,4992
0.93047,4307
0.9308,4703
0.93114,4439
0.93147,4737
0.9318,5619
0.93214,4590
0.93247,4583
0.9328,5069
0.93314,5450
0.93347,6360
0.9338,6877
0.93414,8011
0.93447,11003
0.9348,16383
0.93514,25374
0.93547,36132
0.9358,52941
0.93614,72131
0.93647,96157
0.9368,119046
0.93714,137041
0.93747,149386
0.9378,150764
0.93814,145091
0.93847,130141
0.9388,112867
0.93914,91339
0.93947,69377
0.9398,51836
0.94014,38204
0.94047,27763
0.9408,20863
0.94114,15752
0.94147,12233
0.9418,10337
0.94214,9117
0.94247,8601
0.9428,7755
0.94314,7698
0.94347,6521
0.9438,6398
0.94414,6303
0.94447,5928
0.9448,5787
0.94514,5509
0.94547,5976
0.9458,5352
0.94614,5238
0.94647,5441
0.9468,5211
0.94714,5276
0.94747,5445
0.9478,5497
0.94814,4926
0.94847,5125
0.9488,5086
0.94914,4639
0.94947,5355
0.9498,4704
0.95014,5107
0.95047,5201
0.9508,5123
0.95114,5311
0.95147,4777
0.9518,4674
0.95214,4596
0.95247,4918
0.9528,5370
0.95314,4792
0.95347,4521
0.9538,4604
0.95414,4598
0.95447,4678
0.9548,4989
0.95514,5100
0.95547,4283
0.9558,4529
0.95614,4733
0.95647,4402
0.9568,5361
0.95714,4958
0.95747,4665
0.9578,5037
0.95814,4910
0.95847,5199
0.9588,5553
0.95914,6680
0.95947,8667
0.9598,12306
0.96014,17296
0.96047,25576
0.9608,38841
0.96114,54116
0.96147,74148
0.9618,95918
0.96214,117640
0.96247,132626
0.9628,143731
0.96314,146297
0.96347,138178
0.9638,126166
0.96414,109094
0.96447,88749
0.9648,70162
0.96514,55191
0.96547,40860
0.9658,31273
0.96614,24130
0.96647,19051
0.9668,15629
0.96714,13604
0.96747,11094
0.9678,10152
0.96814,9442
0.96847,9064
0.9688,8426
0.96914,7765
0.96947,7313
0.9698,7175
0.97014,7100
0.97047,7021
0.9708,6518
0.97114,6368
0.97147,5634
0.9718,6030
0.97214,6613
0.97247,6141
0.9728,6021
0.97314,5440
0.97347,5337
0.9738,5252
0.97414,5554
0.97447,5819
0.9748,5602
0.97514,5035
0.97547,4859
0.9758,5472
0.97614,5391
0.97647,5172
0.9768,5221
0.97714,4844
0.97747,4747
0.9778,4925
0.97814,4845
0.97847,4705
0.9788,5073
0.97914,5010
0.97947,5223
0.9798,4955
0.98014,4786
0.98047,4764
0.9808,4841
0.98114,5578
0.98147,4916
0.9818,4943
0.98214,4662
0.98247,5335
0.9828,5596
0.98314,6459
0.98347,7454
0.9838,9401
0.98414,12304
0.98447,18424
0.9848,26283
0.98514,38190
0.98547,53314
0.9858,72069
0.98614,92831
0.98647,113347
0.9868,128775
0.98714,135993
0.98747,138833
0.9878,130719
0.98814,119272
0.98847,102655
0.9888,87829
0.98914,68894
0.98947,55375
0.9898,44759
0.99014,35449
0.99047,29770
0.9908,24580
0.99114,19533
0.99147,17363
0.9918,15112
0.99214,13332
0.99247,11885
0.9928,11245
0.99314,10277
0.99347,9500
0.9938,9762
0.99414,8275
0.99447,8091
0.9948,7839
0.99514,7403
0.99547,7293
0.9958,7555
0.99614,7337
0.99647,6684
0.9968,7053
0.99714,6276
0.99747,6449
0.9978,6697
0.99814,6471
0.99847,6269
0.9988,5998
0.99914,6099
0.99947,5733
0.9998,5897
1.00014,5869
1.00047,5610
1.0008,5865
1.00114,5985
1.00147,5685
1.0018,5521
1.00214,5092
1.00247,5585
1.0028,5256
1.00314,5691
1.00347,6055
1.0038,5500
1.00414,5088
1.00447,5272
1.0048,5343
1.00514,5374
1.00547,5851
1.0058,5712
1.00614,5403
1.00647,5606
1.0068,6339
1.00714,7229
1.00747,9234
1.0078,10693
1.00814,15803
1.00847,23358
1.0088,34707
1.00914,47140
1.00947,63763
1.0098,82190
1.01014,99092
1.01047,112130
1.0108,121428
1.01114,123258
1.01147,124021
1.0118,116952
1.01214,101904
1.01247,89085
1.0128,74780
1.01314,63143
1.01347,51829
1.0138,43272
1.01414,35884
1.01447,31323
1.0148,26775
1.01514,23847
1.01547,20351
1.0158,17863
1.01614,16502
1.01647,14892
1.0168,13867
1.01714,12544
1.01747,12280
1.0178,9562
1.01814,10035
1.01847,2816
1.0188,4526
1.01914,5389
1.01947,6382
1.0198,7224
1.02014,8400
1.02047,8352
1.0208,8087
1.02114,7898
1.02147,8295
1.0218,8157
1.02214,8206
1.02247,8064
1.0228,8206
1.02314,7276
1.02347,7271
1.0238,6874
1.02414,6727
1.02447,7056
1.0248,7738
1.02514,7322
1.02547,6779
1.0258,6587
1.02614,6438
1.02647,7391
1.0268,6840
1.02714,6141
1.02747,6584
1.0278,6276
1.02814,7191
1.02847,6514
1.0288,6316
1.02914,6493
1.02947,6455
1.0298,6719
1.03014,7137
1.03047,8044
1.0308,9123
1.03114,12371
1.03147,15618
1.0318,21961
1.03214,29949
1.03247,40481
1.0328,52724
1.03314,68374
1.03347,81041
1.0338,95288
1.03414,104773
1.03447,109082
1.0348,107319
1.03514,104484
1.03547,96038
1.0358,87482
1.03614,77094
1.03647,68733
1.0368,59150
1.03714,50474
1.03747,43581
1.0378,38014
1.03814,32793
1.03847,30154
1.0388,26763
1.03914,24570
1.03947,21822
1.0398,20742
1.04014,18426
1.04047,17104
1.0408,15950
1.04114,15743
1.04147,14971
1.0418,14304
1.04214,13365
1.04247,12321
1.0428,12111
1.04314,11503
1.04347,11804
1.0438,11120
1.04414,10407
1.04447,9889
1.0448,10061
1.04514,9694
1.04547,10029
1.0458,8818
1.04614,8854
1.04647,9228
1.0468,8715
1.04714,9028
1.04747,8519
1.0478,8187
1.04814,7737
1.04847,7733
1.0488,8589
1.04914,7397
1.04947,7190
1.0498,7721
1.05014,7290
1.05047,7614
1.0508,7391
1.05114,6827
1.05147,6397
1.0518,6756
1.05214,6518
1.05247,6572
1.0528,6891
1.05314,6588
1.05347,6552
1.0538,7104
1.05414,6555
1.05447,6664
1.0548,6476
1.05514,5873
1.05547,6553
1.0558,7055
1.05614,6814
1.05647,6259
1.0568,6492
1.05714,6318
1.05747,6459
1.0578,6753
1.05814,6743
1.05847,6544
1.0588,6068
1.05914,6449
1.05947,5983
1.0598,6071
1.06014,5785
1.06047,5557
1.0608,5800
1.06114,6467
1.06147,6039
1.0618,6100
1.06214,5529
1.06247,5598
1.0628,5896
1.06314,6302
1.06347,6567
1.0638,5637
1.06414,6087
1.06447,5637
1.0648,5875
1.06514,6120
1.06547,5478
1.0658,5547
1.06614,5345
1.06647,5369
1.0668,5771
1.06714,5392
1.06747,5423
1.0678,5165
1.06814,5441
1.06847,6133
1.0688,5843
1.06914,5346
1.06947,4935
1.0698,5459
1.07014,5462
1.07047,5472
1.0708,6079
1.07114,5049
1.07147,5611
1.0718,5335
1.07214,5227
1.07247,5852
1.0728,5429
1.07314,5483
1.07347,5251
1.0738,5411
1.07414,5132
1.07447,5453
1.0748,5247
1.07514,5080
1.07547,4944
1.0758,5764
1.07614,5731
1.07647,5179
1.0768,5461
1.07714,5123
1.07747,5525
1.0778,6058
1.07814,5656
1.07847,5350
1.0788,5452
1.07914,5374
1.07947,5966
1.0798,5931
1.08014,6065
1.08047,5921
1.0808,5895
1.08114,5446
1.08147,5936
1.0818,5727
1.08214,5663
1.08247,5759
1.0828,5751
1.08314,5391
1.08347,5139
1.0838,5525
1.08414,5750
1.08447,5871
1.0848,5399
1.08514,5210
1.08547,5208
1.0858,5514
1.08614,5990
1.08647,5536
1.0868,5048
1.08714,5286
1.08747,5260
1.0878,5877
1.08814,5248
1.08847,5620
1.0888,5099
1.08914,5389
1.08947,4848
1.0898,5214
1.09014,5738
1.09047,5266
1.0908,5288
1.09114,5435
1.09147,5247
1.0918,5645
1.09214,5551
1.09247,5736
1.0928,5962
1.09314,4836
1.09347,5375
1.0938,5494
1.09414,5112
1.09447,5462
1.0948,5312
1.09514,5736
1.09547,5221
1.0958,5400
1.09614,5310
1.09647,5191
1.0968,6028
1.09714,5481
1.09747,5489
1.0978,5166
1.09814,4961
1.09847,5218
1.0988,5185
1.09914,5275
1.09947,5441
1.0998,5775
1.10014,6202
1.10047,5469
1.1008,5573
1.10114,5713
1.10147,5510
1.1018,5692
1.10214,5465
1.10247,5277
1.1028,5305
1.10314,5437
1.10347,6261
1.1038,5600
1.10414,5313
1.10447,5639
1.1048,5035
1.10514,6068
1.10547,5707
1.1058,5282
1.10614,5720
1.10647,5102
1.1068,5927
1.10714,5351
1.10747,5413
1.1078,5048
1.10814,5549
1.10847,5299
1.1088,5418
1.10914,6161
1.10947,5780
1.1098,5280
1.11014,5110
1.11047,5384
1.1108,5389
1.11114,5312
1.11147,5233
1.1118,5687
1.11214,5378
1.11247,5219
1.1128,5316
1.11314,5216
1.11347,5153
1.1138,5350
1.11414,5747
1.11447,5907
1.1148,5174
1.11514,5372
1.11547,4918
1.1158,5184
1.11614,5346
1.11647,6258
1.1168,5577
1.11714,5396
1.11747,5240
1.1178,5297
1.11814,5132
1.11847,5719
1.1188,5849
1.11914,5752
1.11947,5347
1.1198,5497
1.12014,5733
1.12047,5805
1.1208,5883
1.12114,5619
1.12147,5474
1.1218,5174
1.12214,5407
1.12247,5809
1.1228,6059
1.12314,6106
1.12347,5547
1.1238,5588
1.12414,5797
1.12447,5765
1.1248,6079
1.12514,5842
1.12547,6056
1.1258,5986
1.12614,5407
1.12647,5858
1.1268,5716
1.12714,5552
1.12747,6085
1.1278,5409
1.12814,6045
1.12847,6008
1.1288,6132
1.12914,6206
1.12947,5462
1.1298,5731
1.13014,5676
1.13047,5431
1.1308,6123
1.13114,6179
1.13147,5888
1.1318,5756
1.13214,5894
1.13247,5951
1.1328,5997
1.13314,5905
1.13347,6027
1.1338,5802
1.13414,5607
1.13447,5817
1.1348,5799
1.13514,5996
1.13547,6037
1.1358,6684
1.13614,5705
1.13647,5671
1.1368,5665
1.13714,5639
1.13747,6016
1.1378,5728
1.13814,6529
1.13847,6014
1.1388,6218
1.13914,5918
1.13947,6063
1.1398,5754
1.14014,5990
1.14047,6153
1.1408,6484
1.14114,5991
1.14147,5937
1.1418,5778
1.14214,6009
1.14247,7089
1.1428,6274
1.14314,5781
1.14347,6320
1.1438,6163
1.14414,6767
1.14447,5799
1.1448,6337
1.14514,6101
1.14547,6275
1.1458,6625
1.14614,6484
1.14647,5815
1.1468,6278
1.14714,5881
1.14747,6185
1.1478,6264
1.14814,6740
1.14847,6080
1.1488,6470
1.14914,6232
1.14947,6305
1.1498,6941
1.15014,6475
1.15047,6388
1.1508,6294
1.15114,6102
1.15147,6339
1.1518,6380
1.15214,6497
1.15247,6713
1.1528,6211
1.15314,6387
1.15347,7035
1.1538,6228
1.15414,6464
1.15447,6182
1.1548,6203
1.15514,6673
1.15547,6995
1.1558,6761
1.15614,6896
1.15647,6463
1.1568,6340
1.15714,6571
1.15747,6624
1.1578,6702
1.15814,6780
1.15847,7071
1.1588,6447
1.15914,6638
1.15947,6416
1.1598,7073
1.16014,7222
1.16047,6473
1.1608,6177
1.16114,6566
1.16147,6798
1.1618,7301
1.16214,6592
1.16247,6579
1.1628,6576
1.16314,6677
1.16347,6925
1.1638,7366
1.16414,6841
1.16447,6259
1.1648,6455
