Time,Intensity
0.5818,67532
0.58214,51812
0.58247,37303
0.5828,25746
0.58314,17312
0.58347,11579
0.5838,8886
0.58414,6538
0.58447,5406
0.5848,4978
0.58514,4997
0.58547,4545
0.5858,4440
0.58614,4419
0.58647,3951
0.5868,4420
0.58714,4445
0.58747,3818
0.5878,4168
0.58814,3879
0.58847,4388
0.5888,4375
0.58914,4317
0.58947,3992
0.5898,3931
0.59014,3851
0.59047,4129
0.5908,4482
0.59114,4641
0.59147,3443
0.5918,4150
0.59214,4056
0.59247,4067
0.5928,4591
0.59314,3923
0.59347,3910
0.5938,4218
0.59414,4077
0.59447,4360
0.5948,3925
0.59514,4150
0.59547,4475
0.5958,4470
0.59614,4327
0.59647,4147
0.5968,3994
0.59714,4057
0.59747,3756
0.5978,4225
0.59814,4545
0.59847,4596
0.5988,4226
0.59914,4071
0.59947,4482
0.5998,4415
0.60014,4907
0.60047,5113
0.6008,4430
0.60114,4761
0.60147,4905
0.6018,4957
0.60214,4754
0.60247,5228
0.6028,5426
0.60314,5516
0.60347,4890
0.6038,4770
0.60414,5017
0.60447,5316
0.6048,4666
0.60514,4321
0.60547,4123
0.6058,4332
0.60614,5038
0.60647,4927
0.6068,4572
0.60714,4447
0.60747,4200
0.6078,4692
0.60814,4442
0.60847,3995
0.6088,4214
0.60914,4600
0.60947,5007
0.6098,4844
0.61014,4856
0.61047,5365
0.6108,7391
0.61114,10777
0.61147,16598
0.6118,25307
0.61214,38227
0.61247,55326
0.6128,73130
0.61314,86882
0.61347,99916
0.6138,99702
0.61414,93752
0.61447,81170
0.6148,63497
0.61514,46705
0.61547,31330
0.6158,21861
0.61614,14425
0.61647,10469
0.6168,7964
0.61714,6389
0.61747,6086
0.6178,5298
0.61814,4581
0.61847,4535
0.6188,4316
0.61914,4146
0.61947,4193
0.6198,4314
0.62014,4765
0.62047,4377
0.6208,4467
0.62114,4236
0.62147,4511
0.6218,4610
0.62214,4087
0.62247,4115
0.6228,4183
0.62314,4262
0.62347,4702
0.6238,4395
0.62414,3937
0.62447,4211
0.6248,4021
0.62514,4216
0.62547,4257
0.6258,4172
0.62614,3896
0.62647,4247
0.6268,4181
0.62714,4202
0.62747,3943
0.6278,4001
0.62814,3893
0.62847,3699
0.6288,3925
0.62914,4287
0.62947,4251
0.6298,3883
0.63014,3982
0.63047,3896
0.6308,3812
0.63114,4280
0.63147,4139
0.6318,4487
0.63214,3951
0.63247,4190
0.6328,3923
0.63314,4077
0.63347,4281
0.6338,4010
0.63414,4037
0.63447,4212
0.6348,4294
0.63514,3891
0.63547,4098
0.6358,3892
0.63614,3974
0.63647,3908
0.6368,4367
0.63714,4511
0.63747,3976
0.6378,4098
0.63814,3709
0.63847,3659
0.6388,3589
0.63914,3894
0.63947,4173
0.6398,4425
0.64014,3845
0.64047,4118
0.6408,4055
0.64114,4714
0.64147,5208
0.6418,5101
0.64214,6512
0.64247,8767
0.6428,12833
0.64314,20693
0.64347,30910
0.6438,47913
0.64414,64781
0.64447,81652
0.6448,98208
0.64514,106668
0.64547,105255
0.6458,95058
0.64614,79274
0.64647,64409
0.6468,47520
0.64714,34060
0.64747,22756
0.6478,15927
0.64814,11377
0.64847,9379
0.6488,8528
0.64914,6258
0.64947,5843
0.6498,5192
0.65014,5036
0.65047,5465
0.6508,4719
0.65114,4503
0.65147,4623
0.6518,4758
0.65214,5064
0.65247,4418
0.6528,4194
0.65314,3918
0.65347,4316
0.6538,4108
0.65414,4482
0.65447,4449
0.6548,4211
0.65514,3712
0.65547,3903
0.6558,4105
0.65614,3562
0.65647,4035
0.6568,4851
0.65714,4471
0.65747,4285
0.6578,3904
0.65814,4036
0.65847,4197
0.6588,4231
0.65914,4656
0.65947,4813
0.6598,4055
0.66014,3985
0.66047,4590
0.6608,4227
0.66114,4548
0.66147,4767
0.6618,4034
0.66214,4292
0.66247,3925
0.6628,4525
0.66314,4730
0.66347,4260
0.6638,4086
0.66414,4309
0.66447,4326
0.6648,5152
0.66514,4362
0.66547,4633
0.6658,4689
0.66614,4315
0.66647,4813
0.6668,4438
0.66714,4545
0.66747,4383
0.6678,4283
0.66814,4922
0.66847,4588
0.6688,4152
0.66914,4186
0.66947,4015
0.6698,4312
0.67014,4270
0.67047,4278
0.6708,4373
0.67114,4917
0.67147,5253
0.6718,4714
0.67214,5726
0.67247,7210
0.6728,10424
0.67314,16637
0.67347,26189
0.6738,40002
0.67414,58771
0.67447,78745
0.6748,98993
0.67514,112821
0.67547,115976
0.6758,111411
0.67614,98976
0.67647,81382
0.6768,62938
0.67714,42657
0.67747,29282
0.6778,19495
0.67814,14346
0.67847,10545
0.6788,8508
0.67914,6695
0.67947,5367
0.6798,5396
0.68014,4727
0.68047,4884
0.6808,4961
0.68114,4544
0.68147,4607
0.6818,4688
0.68214,4626
0.68247,4759
0.6828,4393
0.68314,4367
0.68347,4430
0.6838,4458
0.68414,4811
0.68447,4467
0.6848,4153
0.68514,4048
0.68547,4424
0.6858,4779
0.68614,4248
0.68647,4236
0.6868,4132
0.68714,4108
0.68747,4705
0.6878,4469
0.68814,4385
0.68847,4180
0.6888,4339
0.68914,4253
0.68947,4551
0.6898,5282
0.69014,5108
0.69047,4659
0.6908,4824
0.69114,4311
0.69147,4577
0.6918,4186
0.69214,4564
0.69247,4686
0.6928,4957
0.69314,4911
0.69347,4505
0.6938,4119
0.69414,4751
0.69447,4135
0.6948,4099
0.69514,4529
0.69547,5017
0.6958,4167
0.69614,4316
0.69647,4282
0.6968,4620
0.69714,4216
0.69747,4150
0.6978,3946
0.69814,4223
0.69847,5143
0.6988,4264
0.69914,3871
0.69947,4023
0.6998,4274
0.70014,4920
0.70047,4249
0.7008,4923
0.70114,5593
0.70147,6896
0.7018,10595
0.70214,14339
0.70247,22034
0.7028,33297
0.70314,51799
0.70347,71245
0.7038,88091
0.70414,108187
0.70447,114562
0.7048,117977
0.70514,110525
0.70547,96692
0.7058,78304
0.70614,59543
0.70647,44208
0.7068,31138
0.70714,20101
0.70747,15232
0.7078,10915
0.70814,8187
0.70847,7096
0.7088,5684
0.70914,6090
0.70947,5693
0.7098,5252
0.71014,4841
0.71047,4478
0.7108,4618
0.71114,4518
0.71147,4694
0.7118,5085
0.71214,4738
0.71247,4473
0.7128,4446
0.71314,4493
0.71347,4454
0.7138,4586
0.71414,4867
0.71447,5040
0.7148,4714
0.71514,4428
0.71547,4497
0.7158,4309
0.71614,4324
0.71647,4444
0.7168,4343
0.71714,4513
0.71747,4554
0.7178,4935
0.71814,4086
0.71847,4289
0.7188,4302
0.71914,4636
0.71947,5247
0.7198,4607
0.72014,4216
0.72047,4492
0.7208,4756
0.72114,5017
0.72147,4836
0.7218,4620
0.72214,4619
0.72247,4294
0.7228,5467
0.72314,4543
0.72347,4372
0.7238,4298
0.72414,4626
0.72447,4674
0.7248,4260
0.72514,4393
0.72547,4420
0.7258,4545
0.72614,5164
0.72647,5121
0.7268,4577
0.72714,4327
0.72747,4596
0.7278,4902
0.72814,5241
0.72847,4817
0.7288,5060
0.72914,5481
0.72947,6948
0.7298,7826
0.73014,11026
0.73047,15819
0.7308,25102
0.73114,39013
0.73147,55192
0.7318,77508
0.73214,98247
0.73247,114073
0.7328,122682
0.73314,122338
0.73347,113932
0.7338,98247
0.73414,83123
0.73447,62429
0.7348,45609
0.73514,32177
0.73547,23200
0.7358,15704
0.73614,12557
0.73647,9063
0.7368,8944
0.73714,7353
0.73747,6157
0.7378,5906
0.73814,5382
0.73847,5565
0.7388,5738
0.73914,4991
0.73947,4736
0.7398,4853
0.74014,4897
0.74047,5469
0.7408,4633
0.74114,4774
0.74147,4427
0.7418,5167
0.74214,5540
0.74247,4191
0.7428,4911
0.74314,4743
0.74347,5292
0.7438,4922
0.74414,4630
0.74447,4399
0.7448,4106
0.74514,4275
0.74547,5230
0.7458,5175
0.74614,5145
0.74647,4669
0.7468,4647
0.74714,4868
0.74747,4539
0.7478,4397
0.74814,4803
0.74847,4436
0.7488,5171
0.74914,4496
0.74947,4097
0.7498,4094
0.75014,4531
0.75047,5287
0.7508,5078
0.75114,4281
0.75147,4479
0.7518,4499
0.75214,4978
0.75247,4517
0.7528,4100
0.75314,4025
0.75347,4772
0.7538,5283
0.75414,4518
0.75447,4415
0.7548,4090
0.75514,4536
0.75547,5055
0.7558,5198
0.75614,4563
0.75647,5466
0.7568,6521
0.75714,9315
0.75747,14824
0.7578,21404
0.75814,32748
0.75847,48936
0.7588,67362
0.75914,88203
0.75947,108514
0.7598,122264
0.76014,127117
0.76047,122372
0.7608,114459
0.76114,96377
0.76147,76835
0.7618,57983
0.76214,43117
0.76247,31948
0.7628,23314
0.76314,16487
0.76347,11760
0.7638,9905
0.76414,7260
0.76447,7122
0.7648,6430
0.76514,6817
0.76547,6207
0.7658,6130
0.76614,5646
0.76647,5590
0.7668,5196
0.76714,5426
0.76747,5442
0.7678,5963
0.76814,5391
0.76847,5058
0.7688,4538
0.76914,4973
0.76947,5212
0.7698,5897
0.77014,4698
0.77047,4938
0.7708,4468
0.77114,4668
0.77147,4674
0.7718,4720
0.77214,4994
0.77247,4799
0.7728,5085
0.77314,4970
0.77347,4302
0.7738,4540
0.77414,4450
0.77447,4351
0.7748,4766
0.77514,5326
0.77547,5019
0.7758,4749
0.77614,4625
0.77647,4447
0.7768,5324
0.77714,5272
0.77747,4799
0.7778,4975
0.77814,4781
0.77847,5032
0.7788,5068
0.77914,4459
0.77947,4500
0.7798,4761
0.78014,4425
0.78047,5417
0.7808,4861
0.78114,4585
0.78147,4661
0.7818,4928
0.78214,5355
0.78247,5130
0.7828,5643
0.78314,7202
0.78347,9236
0.7838,14162
0.78414,23199
0.78447,34366
0.7848,50144
0.78514,67343
0.78547,90240
0.7858,108197
0.78614,120431
0.78647,127725
0.7868,125765
0.78714,115623
0.78747,102320
0.7878,82134
0.78814,63760
0.78847,48779
0.7888,35550
0.78914,27228
0.78947,19363
0.7898,15175
0.79014,10852
0.79047,9045
0.7908,8197
0.79114,7288
0.79147,6518
0.7918,6291
0.79214,6720
0.79247,5756
0.7928,5412
0.79314,5415
0.79347,5241
0.7938,5574
0.79414,5774
0.79447,5326
0.7948,5304
0.79514,4836
0.79547,5023
0.7958,5441
0.79614,5350
0.79647,5163
0.7968,4521
0.79714,4489
0.79747,4941
0.7978,5313
0.79814,5477
0.79847,5070
0.7988,4966
0.79914,5189
0.79947,5159
0.7998,5684
0.80014,4898
0.80047,5132
0.8008,4944
0.80114,5401
0.80147,5640
0.8018,5297
0.80214,4822
0.80247,4476
0.8028,4483
0.80314,4322
0.80347,5353
0.8038,5381
0.80414,4909
0.80447,4400
0.8048,4543
0.80514,4221
0.80547,4545
0.8058,5087
0.80614,5030
0.80647,4697
0.8068,4338
0.80714,4547
0.80747,4498
0.8078,4240
0.80814,4490
0.80847,5053
0.8088,6669
0.80914,8593
0.80947,11010
0.8098,16461
0.81014,26403
0.81047,38608
0.8108,55376
0.81114,74707
0.81147,91843
0.8118,110977
0.81214,120371
0.81247,124649
0.8128,121054
0.81314,113229
0.81347,94561
0.8138,78817
0.81414,62591
0.81447,47238
0.8148,34176
0.81514,25088
0.81547,20140
0.8158,15843
0.81614,11600
0.81647,10015
0.8168,8221
0.81714,7631
0.81747,7023
0.8178,6942
0.81814,5646
0.81847,5292
0.8188,5654
0.81914,6073
0.81947,5529
0.8198,5101
0.82014,4567
0.82047,4961
0.8208,5465
0.82114,5231
0.82147,4407
0.8218,4913
0.82214,4532
0.82247,5105
0.8228,5761
0.82314,5090
0.82347,4828
0.8238,4550
0.82414,4348
0.82447,4633
0.8248,4869
0.82514,4716
0.82547,5235
0.8258,5541
0.82614,4495
0.82647,4644
0.8268,4482
0.82714,4776
0.82747,5700
0.8278,5025
0.82814,4375
0.82847,4739
0.8288,4604
0.82914,4710
0.82947,5222
0.8298,4960
0.83014,4424
0.83047,4472
0.8308,5328
0.83114,5196
0.83147,4410
0.8318,4566
0.83214,4782
0.83247,5579
0.8328,5487
0.83314,5618
0.83347,6371
0.8338,7722
0.83414,11940
0.83447,16397
0.8348,24812
0.83514,38244
0.83547,53610
0.8358,72138
0.83614,92797
0.83647,108941
0.8368,119982
0.83714,125718
0.83747,121246
0.8378,114326
0.83814,100102
0.83847,84301
0.8388,67521
0.83914,51588
0.83947,39260
0.8398,30454
0.84014,23035
0.84047,17955
0.8408,13708
0.84114,12551
0.84147,10308
0.8418,9516
0.84214,8480
0.84247,7081
0.8428,7034
0.84314,6759
0.84347,6265
0.8438,6365
0.84414,5876
0.84447,6014
0.8448,5490
0.84514,6220
0.84547,5742
0.8458,5246
0.84614,4779
0.84647,4942
0.8468,5210
0.84714,5574
0.84747,5101
0.8478,4873
0.84814,4906
0.84847,5045
0.8488,5070
0.84914,4802
0.84947,4779
0.8498,4689
0.85014,5547
0.85047,5042
0.8508,4389
0.85114,4673
0.85147,4705
0.8518,5132
0.85214,5366
0.85247,4698
0.8528,4535
0.85314,4757
0.85347,5056
0.8538,5184
0.85414,4829
0.85447,4618
0.8548,4393
0.85514,4558
0.85547,5117
0.8558,4977
0.85614,4925
0.85647,4854
0.8568,5171
0.85714,5999
0.85747,6860
0.8578,8923
0.85814,12971
0.85847,19040
0.8588,27610
0.85914,41741
0.85947,55924
0.8598,74802
0.86014,91180
0.86047,107563
0.8608,116212
0.86114,117619
0.86147,115762
0.8618,106376
0.86214,94229
0.86247,79049
0.8628,66804
0.86314,52752
0.86347,42324
0.8638,32119
0.86414,25796
0.86447,20732
0.8648,18039
0.86514,14655
0.86547,13017
0.8658,10613
0.86614,9754
0.86647,8980
0.8668,8096
0.86714,7286
0.86747,7610
0.8678,7717
0.86814,7037
0.86847,6529
0.8688,6404
0.86914,5952
0.86947,6513
0.8698,6040
0.87014,5968
0.87047,5721
0.8708,5529
0.87114,5083
0.87147,5411
0.8718,4978
0.87214,5457
0.87247,5595
0.8728,5664
0.87314,5079
0.87347,5024
0.8738,4660
0.87414,4672
0.87447,5261
0.8748,5159
0.87514,4662
0.87547,4931
0.8758,4836
0.87614,5576
0.87647,5088
0.8768,4515
0.87714,4375
0.87747,4930
0.8778,5940
0.87814,5231
0.87847,4818
0.8788,4515
0.87914,4518
0.87947,5409
0.8798,4943
0.88014,4665
0.88047,4990
0.8808,5002
0.88114,6383
0.88147,7673
0.8818,9804
0.88214,13274
0.88247,20793
0.8828,28969
0.88314,40985
0.88347,55506
0.8838,73785
0.88414,88377
0.88447,99608
0.8848,109386
0.88514,109147
0.88547,108974
0.8858,100594
0.88614,88562
0.88647,78948
0.8868,66036
0.88714,55793
0.88747,43911
0.8878,34854
0.88814,29499
0.88847,25156
0.8888,20673
0.88914,18441
0.88947,14877
0.8898,13489
0.89014,11929
0.89047,10829
0.8908,10071
0.89114,9488
0.89147,8964
0.8918,8398
0.89214,8617
0.89247,7468
0.8928,6965
0.89314,7181
0.89347,7232
0.8938,7519
0.89414,6876
0.89447,6467
0.8948,6097
0.89514,6794
0.89547,6510
0.8958,6441
0.89614,5857
0.89647,6281
0.8968,5746
0.89714,6537
0.89747,6196
0.8978,6280
0.89814,5987
0.89847,5691
0.8988,5863
0.89914,5840
0.89947,5386
0.8998,5213
0.90014,5164
0.90047,4985
0.9008,5698
0.90114,5334
0.90147,5161
0.9018,5241
0.90214,5242
0.90247,5136
0.9028,5673
0.90314,5318
0.90347,4823
0.9038,5147
0.90414,5577
0.90447,5833
0.9048,7789
0.90514,9622
0.90547,13367
0.9058,19052
0.90614,27061
0.90647,37504
0.9068,49353
0.90714,63852
0.90747,77483
0.9078,88359
0.90814,94609
0.90847,100547
0.9088,99535
0.90914,92432
0.90947,87480
0.9098,77317
0.91014,66371
0.91047,56324
0.9108,47749
0.91114,40891
0.91147,35404
0.9118,30329
0.91214,25812
0.91247,22341
0.9128,19321
0.91314,17327
0.91347,15175
0.9138,13541
0.91414,13746
0.91447,11705
0.9148,12032
0.91514,10397
0.91547,10180
0.9158,9499
0.91614,9423
0.91647,9583
0.9168,8790
0.91714,8268
0.91747,7542
0.9178,7942
0.91814,7505
0.91847,7471
0.9188,7142
0.91914,6921
0.91947,6721
0.9198,6707
0.92014,7172
0.92047,6349
0.9208,6052
0.92114,6417
0.92147,6074
0.9218,5908
0.92214,6214
0.92247,6340
0.9228,6190
0.92314,6450
0.92347,6077
0.9238,5760
0.92414,6243
0.92447,5798
0.9248,5857
0.92514,6116
0.92547,6141
0.9258,6235
0.92614,5562
0.92647,5962
0.9268,5867
0.92714,6539
0.92747,7206
0.9278,8819
0.92814,11619
0.92847,14953
0.9288,20862
0.92914,29023
0.92947,37420
0.9298,48245
0.93014,57088
0.93047,69470
0.9308,78822
0.93114,86136
0.93147,86904
0.9318,87222
0.93214,86382
0.93247,78190
0.9328,70339
0.93314,64678
0.93347,56970
0.9338,50119
0.93414,43747
0.93447,38368
0.9348,33166
0.93514,29494
0.93547,26081
0.9358,23152
0.93614,21318
0.93647,18886
0.9368,16992
0.93714,16733
0.93747,15487
0.9378,13709
0.93814,13707
0.93847,12556
0.9388,12015
0.93914,11440
0.93947,10820
0.9398,10547
0.94014,10130
0.94047,9644
0.9408,9140
0.94114,8857
0.94147,8711
0.9418,8405
0.94214,8931
0.94247,8747
0.9428,8332
0.94314,8018
0.94347,7809
0.9438,7663
0.94414,7351
0.94447,7804
0.9448,7201
0.94514,6965
0.94547,7093
0.9458,6861
0.94614,6986
0.94647,6830
0.9468,6479
0.94714,6590
0.94747,7111
0.9478,7035
0.94814,6496
0.94847,6206
0.9488,6079
0.94914,6507
0.94947,6234
0.9498,5906
0.95014,5608
0.95047,5746
0.9508,5642
0.95114,6022
0.95147,6367
0.9518,6096
0.95214,6321
0.95247,5704
0.9528,6326
0.95314,6516
0.95347,6385
0.9538,6101
0.95414,5761
0.95447,6142
0.9548,5784
0.95514,6262
0.95547,5826
0.9558,5387
0.95614,5842
0.95647,5753
0.9568,6164
0.95714,5911
0.95747,5665
0.9578,6041
0.95814,5571
0.95847,5475
0.9588,5582
0.95914,5619
0.95947,5369
0.9598,5276
0.96014,5281
0.96047,5287
0.9608,5976
0.96114,5333
0.96147,5068
0.9618,5438
0.96214,5189
0.96247,5555
0.9628,5487
0.96314,5042
0.96347,5484
0.9638,4953
0.96414,5201
0.96447,5298
0.9648,5139
0.96514,4823
0.96547,4919
0.9658,5535
0.96614,5380
0.96647,5062
0.9668,4911
0.96714,4950
0.96747,5083
0.9678,4625
0.96814,5583
0.96847,5167
0.9688,5002
0.96914,4513
0.96947,5179
0.9698,4787
0.97014,4577
0.97047,5192
0.9708,5076
0.97114,4969
0.97147,4464
0.9718,4887
0.97214,5025
0.97247,5297
0.9728,5050
0.97314,4549
0.97347,4545
0.9738,5372
0.97414,5168
0.97447,5551
0.9748,5128
0.97514,5144
0.97547,5389
0.9758,5152
0.97614,5556
0.97647,4924
0.9768,4877
0.97714,4823
0.97747,5023
0.9778,5247
0.97814,5577
0.97847,5416
0.9788,4760
0.97914,4960
0.97947,5219
0.9798,4843
0.98014,4902
0.98047,5246
0.9808,5198
0.98114,5261
0.98147,4945
0.9818,4551
0.98214,4799
0.98247,4670
0.9828,4545
0.98314,4865
0.98347,5284
0.9838,5382
0.98414,5557
0.98447,4950
0.9848,4932
0.98514,4996
0.98547,5240
0.9858,5004
0.98614,4825
0.98647,4916
0.9868,5343
0.98714,5068
0.98747,4719
0.9878,4746
0.98814,4604
0.98847,4500
0.9888,4532
0.98914,5109
0.98947,4782
0.9898,4579
0.99014,4908
0.99047,4854
0.9908,5029
0.99114,5000
0.99147,4475
0.9918,4604
0.99214,4486
0.99247,5083
0.9928,5184
0.99314,4877
0.99347,5057
0.9938,4725
0.99414,5008
0.99447,4915
0.9948,4595
0.99514,5096
0.99547,4308
0.9958,5177
0.99614,4822
0.99647,4785
0.9968,5008
0.99714,4549
0.99747,4560
0.9978,5210
0.99814,5466
0.99847,4879
0.9988,4408
0.99914,4714
0.99947,5126
0.9998,4812
1.00014,4257
1.00047,4543
1.0008,4479
1.00114,5065
1.00147,4340
1.0018,4688
1.00214,4378
1.00247,4518
1.0028,5425
1.00314,4774
1.00347,4594
1.0038,4655
1.00414,4746
1.00447,5058
1.0048,4605
1.00514,4622
1.00547,4572
1.0058,4644
1.00614,5204
1.00647,4638
1.0068,4747
1.00714,4722
1.00747,4739
1.0078,5109
1.00814,4595
1.00847,4482
1.0088,4784
1.00914,4691
1.00947,4469
1.0098,4499
1.01014,5143
1.01047,4751
1.0108,4851
1.01114,4825
1.01147,5171
1.0118,5123
1.01214,4823
1.01247,4828
1.0128,4891
1.01314,4656
1.01347,5352
1.0138,4740
1.01414,4732
1.01447,4883
1.0148,4514
1.01514,5508
1.01547,5150
1.0158,4584
1.01614,4876
1.01647,4756
1.0168,4660
1.01714,4714
1.01747,4931
1.0178,4762
1.01814,4814
1.01847,4627
1.0188,4326
1.01914,4686
1.01947,4525
1.0198,5147
1.02014,5208
1.02047,4998
1.0208,4455
1.02114,4760
1.02147,4527
1.0218,5439
1.02214,5263
1.02247,4555
1.0228,4617
1.02314,4655
1.02347,4784
1.0238,5028
1.02414,4656
1.02447,4770
1.0248,4740
1.02514,4936
1.02547,5015
1.0258,4805
1.02614,4418
1.02647,4448
1.0268,4642
1.02714,4662
1.02747,5527
1.0278,4804
1.02814,4407
1.02847,4753
1.0288,4653
1.02914,4993
1.02947,5136
1.0298,4713
1.03014,4624
1.03047,4530
1.0308,5013
1.03114,5314
1.03147,4997
1.0318,4380
1.03214,4763
1.03247,4877
1.0328,4971
1.03314,5052
1.03347,4395
1.0338,4523
1.03414,4740
1.03447,5074
1.0348,5051
1.03514,4680
1.03547,4548
1.0358,4573
1.03614,4513
1.03647,4506
1.0368,5101
1.03714,5573
1.03747,4447
1.0378,4578
1.03814,4722
1.03847,4345
1.0388,4532
1.03914,4694
1.03947,4851
1.0398,4807
1.04014,4372
1.04047,4529
1.0408,4777
1.04114,4147
1.04147,4444
1.0418,4856
1.04214,5097
1.04247,4924
1.0428,4615
1.04314,4576
1.04347,4219
1.0438,4539
1.04414,5184
1.04447,5290
1.0448,4728
1.04514,4624
1.04547,5089
1.0458,4881
1.04614,5616
1.04647,4839
1.0468,4354
1.04714,4379
1.04747,4396
1.0478,4810
1.04814,5050
1.04847,4851
1.0488,5038
1.04914,4897
1.04947,4692
1.0498,4668
1.05014,5030
1.05047,5331
1.0508,4441
1.05114,4353
1.05147,4500
1.0518,4691
1.05214,5478
1.05247,5008
1.0528,4671
1.05314,4424
1.05347,5088
1.0538,5040
1.05414,5477
1.05447,4916
1.0548,4554
1.05514,4691
1.05547,4484
1.0558,4902
1.05614,5007
1.05647,4910
1.0568,4289
1.05714,5203
1.05747,4503
1.0578,5253
1.05814,5310
1.05847,4830
1.0588,4639
1.05914,4651
1.05947,4730
1.0598,4662
1.06014,4424
1.06047,4883
1.0608,4933
1.06114,5400
1.06147,4993
1.0618,4685
1.06214,5025
1.06247,4533
1.0628,4793
1.06314,5005
1.06347,5122
1.0638,4850
1.06414,4356
1.06447,4590
1.0648,4571
1.06514,4606
1.06547,5062
1.0658,5427
1.06614,4947
1.06647,4877
1.0668,4421
1.06714,4396
1.06747,4879
1.0678,5511
1.06814,4984
1.06847,4992
1.0688,5194
1.06914,5145
1.06947,5440
1.0698,5306
1.07014,4740
1.07047,4976
1.0708,4940
1.07114,5079
1.07147,5813
1.0718,4954
1.07214,4704
1.07247,4799
1.0728,5100
1.07314,5573
1.07347,5127
1.0738,5234
1.07414,5028
1.07447,4975
1.0748,4898
1.07514,5607
1.07547,4883
1.0758,4601
1.07614,5080
1.07647,5200
1.0768,4535
1.07714,5461
1.07747,5711
1.0778,5297
1.07814,5118
1.07847,4973
1.0788,5522
1.07914,5209
1.07947,4802
1.0798,4693
1.08014,4895
1.08047,5631
1.0808,5453
1.08114,4531
1.08147,5077
1.0818,4578
1.08214,4851
1.08247,6050
1.0828,5486
1.08314,4770
1.08347,5027
1.0838,5155
1.08414,5179
1.08447,4893
1.0848,5203
1.08514,4842
1.08547,5530
1.0858,5570
1.08614,4836
1.08647,4979
1.0868,4873
1.08714,5391
1.08747,5479
1.0878,4631
1.08814,4676
1.08847,4880
1.0888,5274
1.08914,5760
1.08947,4838
1.0898,4951
1.09014,5057
1.09047,5517
1.0908,5476
1.09114,4643
1.09147,4560
1.0918,4863
1.09214,5315
1.09247,4989
1.0928,4744
1.09314,4677
1.09347,4883
1.0938,5120
1.09414,5280
1.09447,5743
1.0948,5126
1.09514,5047
1.09547,4752
1.0958,4950
1.09614,5099
1.09647,5665
1.0968,5755
1.09714,5066
1.09747,4969
1.0978,5034
1.09814,5248
1.09847,5397
1.0988,4696
1.09914,4850
1.09947,5126
1.0998,5720
1.10014,5638
1.10047,4792
1.1008,4768
1.10114,4940
1.10147,5824
1.1018,5687
1.10214,5141
1.10247,5103
1.1028,4789
1.10314,4812
1.10347,4399
1.1038,5032
1.10414,5284
1.10447,5842
1.1048,5501
1.10514,4786
1.10547,4946
1.1058,5172
1.10614,4871
1.10647,5837
1.1068,5462
1.10714,4940
1.10747,5318
1.1078,5080
1.10814,5960
1.10847,5421
1.1088,4765
1.10914,5004
1.10947,5237
1.1098,5768
1.11014,5399
1.11047,4929
1.1108,5167
1.11114,5107
1.11147,6100
1.1118,5328
1.11214,4752
1.11247,4943
1.1128,4875
1.11314,6107
1.11347,5490
1.1138,5595
1.11414,4839
1.11447,5001
1.1148,4952
1.11514,5209
1.11547,5433
1.1158,6004
1.11614,5141
1.11647,4777
1.1168,4976
1.11714,4988
1.11747,4699
1.1178,5228
1.11814,5785
1.11847,5539
1.1188,5073
1.11914,5415
1.11947,4899
1.1198,4784
1.12014,5376
1.12047,6018
1.1208,5673
1.12114,5651
1.12147,5525
1.1218,5368
1.12214,5470
1.12247,5051
1.1228,4964
1.12314,4932
1.12347,5350
1.1238,6120
1.12414,5717
1.12447,5648
1.1248,5267
1.12514,5429
1.12547,5288
1.1258,5869
1.12614,5482
1.12647,5021
1.1268,5251
1.12714,5618
1.12747,6182
1.1278,5272
1.12814,5665
1.12847,5874
1.1288,5485
1.12914,6346
1.12947,5573
1.1298,5612
1.13014,5306
1.13047,5393
1.1308,6460
1.13114,5606
1.13147,5077
1.1318,5268
1.13214,5447
1.13247,6291
1.1328,6034
1.13314,5364
1.13347,4995
1.1338,5342
1.13414,5474
1.13447,5989
1.1348,5798
1.13514,5471
1.13547,5700
1.1358,6172
1.13614,5832
1.13647,5476
1.1368,5410
1.13714,5454
1.13747,5906
1.1378,5608
1.13814,6504
1.13847,6089
1.1388,5535
1.13914,5420
1.13947,5678
1.1398,5643
1.14014,5566
1.14047,5537
1.1408,5844
1.14114,6273
1.14147,5734
1.1418,5379
1.14214,5247
1.14247,5375
1.1428,5457
1.14314,5958
1.14347,6456
1.1438,6150
1.14414,5770
1.14447,6049
1.1448,5829
1.14514,6291
1.14547,6121
1.1458,6137
1.14614,5787
1.14647,5600
1.1468,6440
1.14714,5706
1.14747,5427
1.1478,5838
1.14814,5429
1.14847,6704
1.1488,5557
1.14914,5831
1.14947,6245
1.1498,5897
1.15014,6934
1.15047,6098
1.1508,5928
1.15114,6200
1.15147,5549
1.1518,6034
1.15214,6510
1.15247,6461
1.1528,5728
1.15314,5868
1.15347,6222
1.1538,6508
1.15414,5699
1.15447,5393
1.1548,5517
1.15514,6278
1.15547,6251
1.1558,5909
1.15614,5471
1.15647,5456
1.1568,6015
1.15714,6309
1.15747,5837
1.1578,6204
1.15814,6066
1.15847,6136
1.1588,6537
1.15914,6034
1.15947,5452
1.1598,5690
1.16014,6974
1.16047,6531
1.1608,5867
1.16114,5754
1.16147,6134
1.1618,6764
1.16214,6910
1.16247,6122
1.1628,5857
1.16314,5412
1.16347,5860
1.1638,6021
1.16414,6690
1.16447,6765
