time_s,ordinate_values
2200.89,-5.5E-5
2200.9,-5.2E-5
2200.91,-5E-5
2200.92,-4.7E-5
2200.93,-4.5E-5
2200.94,-4.5E-5
2200.95,-4.5E-5
2200.96,-4.6E-5
2200.97,-4.7E-5
2200.98,-4.8E-5
2200.99,-5E-5
2201,-5.1E-5
2201.01,-5.2E-5
2201.02,-5.2E-5
2201.03,-5.2E-5
2201.04,-5.1E-5
2201.05,-5.1E-5
2201.06,-5E-5
2201.07,-5.1E-5
2201.08,-5.2E-5
2201.09,-5.4E-5
2201.1,-5.5E-5
2201.11,-5.7E-5
2201.12,-5.8E-5
2201.13,-5.9E-5
2201.14,-5.9E-5
2201.15,-5.9E-5
2201.16,-6E-5
2201.17,-6E-5
2201.18,-6E-5
2201.19,-6E-5
2201.2,-6.1E-5
2201.21,-6.2E-5
2201.22,-6.2E-5
2201.23,-6.2E-5
2201.24,-6E-5
2201.25,-5.8E-5
2201.26,-5.5E-5
2201.27,-5.2E-5
2201.28,-4.9E-5
2201.29,-4.7E-5
2201.3,-4.6E-5
2201.31,-4.6E-5
2201.32,-4.6E-5
2201.33,-4.7E-5
2201.34,-4.8E-5
2201.35,-4.9E-5
2201.36,-5E-5
2201.37,-5.1E-5
2201.38,-5.2E-5
2201.39,-5.3E-5
2201.4,-5.3E-5
2201.41,-5.3E-5
2201.42,-5.2E-5
2201.43,-5.2E-5
2201.44,-5.2E-5
2201.45,-5.2E-5
2201.46,-5.3E-5
2201.47,-5.3E-5
2201.48,-5.4E-5
2201.49,-5.5E-5
2201.5,-5.6E-5
2201.51,-5.7E-5
2201.52,-5.7E-5
2201.53,-5.8E-5
2201.54,-5.8E-5
2201.55,-5.7E-5
2201.56,-5.6E-5
2201.57,-5.4E-5
2201.58,-5.2E-5
2201.59,-5E-5
2201.6,-4.8E-5
2201.61,-4.6E-5
2201.62,-4.6E-5
2201.63,-4.7E-5
2201.64,-4.9E-5
2201.65,-5.1E-5
2201.66,-5.4E-5
2201.67,-5.6E-5
2201.68,-5.7E-5
2201.69,-5.8E-5
2201.7,-5.8E-5
2201.71,-5.8E-5
2201.72,-5.8E-5
2201.73,-5.9E-5
2201.74,-6E-5
2201.75,-6E-5
2201.76,-6E-5
2201.77,-6E-5
2201.78,-5.8E-5
2201.79,-5.7E-5
2201.8,-5.5E-5
2201.81,-5.3E-5
2201.82,-5.1E-5
2201.83,-5E-5
2201.84,-4.9E-5
2201.85,-4.9E-5
2201.86,-4.9E-5
2201.87,-5E-5
2201.88,-5.1E-5
2201.89,-5.3E-5
2201.9,-5.4E-5
2201.91,-5.5E-5
2201.92,-5.6E-5
2201.93,-5.7E-5
2201.94,-5.6E-5
2201.95,-5.5E-5
2201.96,-5.4E-5
2201.97,-5.2E-5
2201.98,-5.1E-5
2201.99,-5E-5
2202,-5E-5
2202.01,-5E-5
2202.02,-5E-5
2202.03,-5E-5
2202.04,-5E-5
2202.05,-4.9E-5
2202.06,-4.8E-5
2202.07,-4.8E-5
2202.08,-4.8E-5
2202.09,-4.8E-5
2202.1,-4.8E-5
2202.11,-4.8E-5
2202.12,-4.8E-5
2202.13,-4.7E-5
2202.14,-4.6E-5
2202.15,-4.5E-5
2202.16,-4.5E-5
2202.17,-4.4E-5
2202.18,-4.4E-5
2202.19,-4.5E-5
2202.2,-4.6E-5
2202.21,-4.7E-5
2202.22,-4.8E-5
2202.23,-4.9E-5
2202.24,-5E-5
2202.25,-5.1E-5
2202.26,-5.1E-5
2202.27,-5E-5
2202.28,-4.9E-5
2202.29,-4.8E-5
2202.3,-4.6E-5
2202.31,-4.5E-5
2202.32,-4.4E-5
2202.33,-4.3E-5
2202.34,-4.4E-5
2202.35,-4.4E-5
2202.36,-4.5E-5
2202.37,-4.6E-5
2202.38,-4.7E-5
2202.39,-4.7E-5
2202.4,-4.7E-5
2202.41,-4.7E-5
2202.42,-4.7E-5
2202.43,-4.6E-5
2202.44,-4.6E-5
2202.45,-4.7E-5
2202.46,-4.8E-5
2202.47,-4.8E-5
2202.48,-4.9E-5
2202.49,-4.8E-5
2202.5,-4.7E-5
2202.51,-4.5E-5
2202.52,-4.3E-5
2202.53,-4.2E-5
2202.54,-4E-5
2202.55,-4E-5
2202.56,-4E-5
2202.57,-3.9E-5
2202.58,-3.9E-5
2202.59,-3.8E-5
2202.6,-3.8E-5
2202.61,-3.8E-5
2202.62,-3.8E-5
2202.63,-3.9E-5
2202.64,-4.1E-5
2202.65,-4.1E-5
2202.66,-4.2E-5
2202.67,-4.2E-5
2202.68,-4.2E-5
2202.69,-4.1E-5
2202.7,-4.2E-5
2202.71,-4.3E-5
2202.72,-4.5E-5
2202.73,-4.8E-5
2202.74,-5.1E-5
2202.75,-5.3E-5
2202.76,-5.3E-5
2202.77,-5.2E-5
2202.78,-5E-5
2202.79,-4.8E-5
2202.8,-4.6E-5
2202.81,-4.5E-5
2202.82,-4.3E-5
2202.83,-4.2E-5
2202.84,-4.2E-5
2202.85,-4.1E-5
2202.86,-4E-5
2202.87,-3.9E-5
2202.88,-4E-5
2202.89,-4E-5
2202.9,-4.1E-5
2202.91,-4.1E-5
2202.92,-4.2E-5
2202.93,-4.2E-5
2202.94,-4.3E-5
2202.95,-4.3E-5
2202.96,-4.4E-5
2202.97,-4.5E-5
2202.98,-4.6E-5
2202.99,-4.5E-5
2203,-4.4E-5
2203.01,-4.2E-5
2203.02,-3.9E-5
2203.03,-3.8E-5
2203.04,-3.7E-5
2203.05,-3.8E-5
2203.06,-3.9E-5
2203.07,-4.1E-5
2203.08,-4.3E-5
2203.09,-4.4E-5
2203.1,-4.6E-5
2203.11,-4.7E-5
2203.12,-4.9E-5
2203.13,-5.1E-5
2203.14,-5.3E-5
2203.15,-5.5E-5
2203.16,-5.6E-5
2203.17,-5.6E-5
2203.18,-5.6E-5
2203.19,-5.5E-5
2203.2,-5.5E-5
2203.21,-5.4E-5
2203.22,-5.3E-5
2203.23,-5.2E-5
2203.24,-5.1E-5
2203.25,-5E-5
2203.26,-4.8E-5
2203.27,-4.6E-5
2203.28,-4.4E-5
2203.29,-4.2E-5
2203.3,-4E-5
2203.31,-3.9E-5
2203.32,-3.9E-5
2203.33,-3.9E-5
2203.34,-3.9E-5
2203.35,-3.8E-5
2203.36,-3.8E-5
2203.37,-3.6E-5
2203.38,-3.5E-5
2203.39,-3.3E-5
2203.4,-3.2E-5
2203.41,-3.1E-5
2203.42,-3.1E-5
2203.43,-3.1E-5
2203.44,-3.2E-5
2203.45,-3.2E-5
2203.46,-3.3E-5
2203.47,-3.4E-5
2203.48,-3.5E-5
2203.49,-3.5E-5
2203.5,-3.6E-5
2203.51,-3.6E-5
2203.52,-3.6E-5
2203.53,-3.6E-5
2203.54,-3.7E-5
2203.55,-3.8E-5
2203.56,-4E-5
2203.57,-4.1E-5
2203.58,-4.2E-5
2203.59,-4.3E-5
2203.6,-4.3E-5
2203.61,-4.3E-5
2203.62,-4.3E-5
2203.63,-4.2E-5
2203.64,-4.2E-5
2203.65,-4.2E-5
2203.66,-4.3E-5
2203.67,-4.3E-5
2203.68,-4.3E-5
2203.69,-4.4E-5
2203.7,-4.4E-5
2203.71,-4.5E-5
2203.72,-4.4E-5
2203.73,-4.3E-5
2203.74,-4.1E-5
2203.75,-3.9E-5
2203.76,-3.6E-5
2203.77,-3.4E-5
2203.78,-3.3E-5
2203.79,-3.2E-5
2203.8,-3.2E-5
2203.81,-3.3E-5
2203.82,-3.3E-5
2203.83,-3.4E-5
2203.84,-3.3E-5
2203.85,-3.3E-5
2203.86,-3.2E-5
2203.87,-3E-5
2203.88,-2.9E-5
2203.89,-2.8E-5
2203.9,-2.7E-5
2203.91,-2.6E-5
2203.92,-2.5E-5
2203.93,-2.5E-5
2203.94,-2.5E-5
2203.95,-2.4E-5
2203.96,-2.4E-5
2203.97,-2.5E-5
2203.98,-2.6E-5
2203.99,-2.7E-5
2204,-3E-5
2204.01,-3.3E-5
2204.02,-3.6E-5
2204.03,-3.9E-5
2204.04,-4.1E-5
2204.05,-4.2E-5
2204.06,-4.1E-5
2204.07,-4.1E-5
2204.08,-4E-5
2204.09,-4E-5
2204.1,-4E-5
2204.11,-4E-5
2204.12,-4E-5
2204.13,-4E-5
2204.14,-4E-5
2204.15,-4E-5
2204.16,-4E-5
2204.17,-4.1E-5
2204.18,-4.1E-5
2204.19,-4.2E-5
2204.2,-4.1E-5
2204.21,-4.1E-5
2204.22,-4E-5
2204.23,-3.9E-5
2204.24,-3.9E-5
2204.25,-3.9E-5
2204.26,-4E-5
2204.27,-4.2E-5
2204.28,-4.3E-5
2204.29,-4.4E-5
2204.3,-4.5E-5
2204.31,-4.6E-5
2204.32,-4.6E-5
2204.33,-4.5E-5
2204.34,-4.4E-5
2204.35,-4.2E-5
2204.36,-4E-5
2204.37,-3.8E-5
2204.38,-3.6E-5
2204.39,-3.5E-5
2204.4,-3.4E-5
2204.41,-3.3E-5
2204.42,-3.2E-5
2204.43,-3.1E-5
2204.44,-2.9E-5
2204.45,-2.8E-5
2204.46,-2.7E-5
2204.47,-2.7E-5
2204.48,-2.8E-5
2204.49,-3E-5
2204.5,-3.2E-5
2204.51,-3.5E-5
2204.52,-3.7E-5
2204.53,-3.8E-5
2204.54,-3.8E-5
2204.55,-3.6E-5
2204.56,-3.5E-5
2204.57,-3.3E-5
2204.58,-3.2E-5
2204.59,-3.1E-5
2204.6,-3.1E-5
2204.61,-3.2E-5
2204.62,-3.3E-5
2204.63,-3.4E-5
2204.64,-3.6E-5
2204.65,-3.8E-5
2204.66,-3.9E-5
2204.67,-3.9E-5
2204.68,-3.9E-5
2204.69,-4E-5
2204.7,-4E-5
2204.71,-4E-5
2204.72,-4.1E-5
2204.73,-4.2E-5
2204.74,-4.3E-5
2204.75,-4.2E-5
2204.76,-4.1E-5
2204.77,-3.9E-5
2204.78,-3.7E-5
2204.79,-3.6E-5
2204.8,-3.5E-5
2204.81,-3.6E-5
2204.82,-3.7E-5
2204.83,-3.8E-5
2204.84,-4E-5
2204.85,-4.1E-5
2204.86,-4.1E-5
2204.87,-4E-5
2204.88,-4E-5
2204.89,-3.8E-5
2204.9,-3.7E-5
2204.91,-3.7E-5
2204.92,-3.6E-5
2204.93,-3.5E-5
2204.94,-3.5E-5
2204.95,-3.6E-5
2204.96,-3.7E-5
2204.97,-3.9E-5
2204.98,-4.1E-5
2204.99,-4.4E-5
2205,-4.7E-5
2205.01,-4.9E-5
2205.02,-4.9E-5
2205.03,-4.9E-5
2205.04,-4.6E-5
2205.05,-4.4E-5
2205.06,-4.2E-5
2205.07,-4E-5
2205.08,-4E-5
2205.09,-4.1E-5
2205.1,-4.2E-5
2205.11,-4.4E-5
2205.12,-4.7E-5
2205.13,-4.8E-5
2205.14,-5E-5
2205.15,-5E-5
2205.16,-5E-5
2205.17,-5E-5
2205.18,-5E-5
2205.19,-5E-5
2205.2,-5E-5
2205.21,-5E-5
2205.22,-5E-5
2205.23,-5.1E-5
2205.24,-5E-5
2205.25,-4.9E-5
2205.26,-4.7E-5
2205.27,-4.5E-5
2205.28,-4.3E-5
2205.29,-4.2E-5
2205.3,-4.1E-5
2205.31,-4.1E-5
2205.32,-4.1E-5
2205.33,-4E-5
2205.34,-3.9E-5
2205.35,-3.8E-5
2205.36,-3.8E-5
2205.37,-3.9E-5
2205.38,-4E-5
2205.39,-4.2E-5
2205.4,-4.4E-5
2205.41,-4.5E-5
2205.42,-4.5E-5
2205.43,-4.5E-5
2205.44,-4.3E-5
2205.45,-4.2E-5
2205.46,-4.1E-5
2205.47,-4.1E-5
2205.48,-4.2E-5
2205.49,-4.3E-5
2205.5,-4.4E-5
2205.51,-4.5E-5
2205.52,-4.6E-5
2205.53,-4.6E-5
2205.54,-4.6E-5
2205.55,-4.5E-5
2205.56,-4.5E-5
2205.57,-4.5E-5
2205.58,-4.4E-5
2205.59,-4.3E-5
2205.6,-4.2E-5
2205.61,-4E-5
2205.62,-3.8E-5
2205.63,-3.7E-5
2205.64,-3.5E-5
2205.65,-3.5E-5
2205.66,-3.5E-5
2205.67,-3.5E-5
2205.68,-3.7E-5
2205.69,-3.9E-5
2205.7,-4.1E-5
2205.71,-4.4E-5
2205.72,-4.6E-5
2205.73,-4.8E-5
2205.74,-4.9E-5
2205.75,-4.8E-5
2205.76,-4.7E-5
2205.77,-4.4E-5
2205.78,-4.2E-5
2205.79,-4E-5
2205.8,-3.8E-5
2205.81,-3.8E-5
2205.82,-3.8E-5
2205.83,-3.9E-5
2205.84,-4.1E-5
2205.85,-4.4E-5
2205.86,-4.6E-5
2205.87,-4.9E-5
2205.88,-5.1E-5
2205.89,-5.2E-5
2205.9,-5.2E-5
2205.91,-5.1E-5
2205.92,-5E-5
2205.93,-4.9E-5
2205.94,-4.7E-5
2205.95,-4.6E-5
2205.96,-4.6E-5
2205.97,-4.5E-5
2205.98,-4.5E-5
2205.99,-4.6E-5
2206,-4.6E-5
2206.01,-4.6E-5
2206.02,-4.6E-5
2206.03,-4.5E-5
2206.04,-4.5E-5
2206.05,-4.5E-5
2206.06,-4.4E-5
2206.07,-4.4E-5
2206.08,-4.5E-5
2206.09,-4.6E-5
2206.1,-4.7E-5
2206.11,-4.8E-5
2206.12,-4.8E-5
2206.13,-4.9E-5
2206.14,-4.9E-5
2206.15,-4.9E-5
2206.16,-4.9E-5
2206.17,-5E-5
2206.18,-5.1E-5
2206.19,-5.1E-5
2206.2,-5.2E-5
2206.21,-5.2E-5
2206.22,-5.1E-5
2206.23,-5E-5
2206.24,-4.9E-5
2206.25,-4.7E-5
2206.26,-4.5E-5
2206.27,-4.3E-5
2206.28,-4.1E-5
2206.29,-3.9E-5
2206.3,-3.8E-5
2206.31,-3.8E-5
2206.32,-3.9E-5
2206.33,-4.1E-5
2206.34,-4.3E-5
2206.35,-4.5E-5
2206.36,-4.8E-5
2206.37,-4.9E-5
2206.38,-5.1E-5
2206.39,-5.1E-5
2206.4,-5.1E-5
2206.41,-5.1E-5
2206.42,-5.1E-5
2206.43,-5.1E-5
2206.44,-5.1E-5
2206.45,-5.1E-5
2206.46,-5.1E-5
2206.47,-5.1E-5
2206.48,-5.1E-5
2206.49,-5.1E-5
2206.5,-5.2E-5
2206.51,-5.2E-5
2206.52,-5.2E-5
2206.53,-5.1E-5
2206.54,-5.1E-5
2206.55,-5E-5
2206.56,-4.8E-5
2206.57,-4.7E-5
2206.58,-4.6E-5
2206.59,-4.6E-5
2206.6,-4.6E-5
2206.61,-4.6E-5
2206.62,-4.7E-5
2206.63,-4.8E-5
2206.64,-4.9E-5
2206.65,-5E-5
2206.66,-5E-5
2206.67,-5E-5
2206.68,-5E-5
2206.69,-5.1E-5
2206.7,-5.1E-5
2206.71,-5.2E-5
2206.72,-5.4E-5
2206.73,-5.5E-5
2206.74,-5.7E-5
2206.75,-5.8E-5
2206.76,-5.8E-5
2206.77,-5.8E-5
2206.78,-5.8E-5
2206.79,-5.8E-5
2206.8,-5.8E-5
2206.81,-5.8E-5
2206.82,-5.8E-5
2206.83,-5.8E-5
2206.84,-5.8E-5
2206.85,-5.7E-5
2206.86,-5.6E-5
2206.87,-5.5E-5
2206.88,-5.3E-5
2206.89,-5.1E-5
2206.9,-5E-5
2206.91,-4.8E-5
2206.92,-4.7E-5
2206.93,-4.7E-5
2206.94,-4.7E-5
2206.95,-4.7E-5
2206.96,-4.8E-5
2206.97,-4.8E-5
2206.98,-4.9E-5
2206.99,-5E-5
2207,-5.1E-5
2207.01,-5.2E-5
2207.02,-5.4E-5
2207.03,-5.6E-5
2207.04,-5.8E-5
2207.05,-6E-5
2207.06,-6.1E-5
2207.07,-6.1E-5
2207.08,-6.1E-5
2207.09,-5.9E-5
2207.1,-5.7E-5
2207.11,-5.5E-5
2207.12,-5.4E-5
2207.13,-5.2E-5
2207.14,-5.1E-5
2207.15,-5.1E-5
2207.16,-5.1E-5
2207.17,-5.2E-5
2207.18,-5.2E-5
2207.19,-5.2E-5
2207.2,-5.2E-5
2207.21,-5.1E-5
2207.22,-5E-5
2207.23,-4.8E-5
2207.24,-4.6E-5
2207.25,-4.4E-5
2207.26,-4.2E-5
2207.27,-4.1E-5
2207.28,-4.1E-5
2207.29,-4.2E-5
2207.3,-4.3E-5
2207.31,-4.4E-5
2207.32,-4.6E-5
2207.33,-4.6E-5
2207.34,-4.6E-5
2207.35,-4.4E-5
2207.36,-4.2E-5
2207.37,-4E-5
2207.38,-3.8E-5
2207.39,-3.7E-5
2207.4,-3.7E-5
2207.41,-3.7E-5
2207.42,-3.8E-5
2207.43,-4E-5
2207.44,-4.1E-5
2207.45,-4.2E-5
2207.46,-4.3E-5
2207.47,-4.4E-5
2207.48,-4.4E-5
2207.49,-4.5E-5
2207.5,-4.5E-5
2207.51,-4.7E-5
2207.52,-4.8E-5
2207.53,-4.9E-5
2207.54,-5.1E-5
2207.55,-5.2E-5
2207.56,-5.4E-5
2207.57,-5.7E-5
2207.58,-5.9E-5
2207.59,-6E-5
2207.6,-6.1E-5
2207.61,-6.1E-5
2207.62,-5.9E-5
2207.63,-5.7E-5
2207.64,-5.5E-5
2207.65,-5.3E-5
2207.66,-5.2E-5
2207.67,-5.2E-5
2207.68,-5.2E-5
2207.69,-5.2E-5
2207.7,-5.3E-5
2207.71,-5.4E-5
2207.72,-5.5E-5
2207.73,-5.6E-5
2207.74,-5.7E-5
2207.75,-5.8E-5
2207.76,-5.8E-5
2207.77,-5.6E-5
2207.78,-5.5E-5
2207.79,-5.3E-5
2207.8,-5.1E-5
2207.81,-5E-5
2207.82,-4.9E-5
2207.83,-4.7E-5
2207.84,-4.6E-5
2207.85,-4.5E-5
2207.86,-4.4E-5
2207.87,-4.4E-5
2207.88,-4.5E-5
2207.89,-4.6E-5
2207.9,-4.7E-5
2207.91,-4.8E-5
2207.92,-4.9E-5
2207.93,-5E-5
2207.94,-5.1E-5
2207.95,-5.2E-5
2207.96,-5.2E-5
2207.97,-5.2E-5
2207.98,-5.2E-5
2207.99,-5.1E-5
2208,-5E-5
2208.01,-4.9E-5
2208.02,-4.8E-5
2208.03,-4.8E-5
2208.04,-4.8E-5
2208.05,-4.8E-5
2208.06,-4.8E-5
2208.07,-4.8E-5
2208.08,-4.8E-5
2208.09,-4.7E-5
2208.1,-4.6E-5
2208.11,-4.5E-5
2208.12,-4.5E-5
2208.13,-4.6E-5
2208.14,-4.7E-5
2208.15,-4.8E-5
2208.16,-5E-5
2208.17,-5.1E-5
2208.18,-5.2E-5
2208.19,-5.2E-5
2208.2,-5.2E-5
2208.21,-5.2E-5
2208.22,-5.2E-5
2208.23,-5.1E-5
2208.24,-5E-5
2208.25,-4.9E-5
2208.26,-4.7E-5
2208.27,-4.6E-5
2208.28,-4.5E-5
2208.29,-4.5E-5
2208.3,-4.4E-5
2208.31,-4.4E-5
2208.32,-4.3E-5
2208.33,-4.1E-5
2208.34,-4E-5
2208.35,-3.8E-5
2208.36,-3.6E-5
2208.37,-3.5E-5
2208.38,-3.5E-5
2208.39,-3.5E-5
2208.4,-3.5E-5
2208.41,-3.5E-5
2208.42,-3.6E-5
2208.43,-3.7E-5
2208.44,-3.8E-5
2208.45,-4E-5
2208.46,-4.1E-5
2208.47,-4.3E-5
2208.48,-4.4E-5
2208.49,-4.5E-5
2208.5,-4.6E-5
2208.51,-4.6E-5
2208.52,-4.5E-5
2208.53,-4.4E-5
2208.54,-4.3E-5
2208.55,-4.2E-5
2208.56,-4.1E-5
2208.57,-4E-5
2208.58,-4E-5
2208.59,-4E-5
2208.6,-4E-5
2208.61,-4.1E-5
2208.62,-4.3E-5
2208.63,-4.4E-5
2208.64,-4.4E-5
2208.65,-4.4E-5
2208.66,-4.4E-5
2208.67,-4.3E-5
2208.68,-4.3E-5
2208.69,-4.3E-5
2208.7,-4.3E-5
2208.71,-4.3E-5
2208.72,-4.3E-5
2208.73,-4.2E-5
2208.74,-4.2E-5
2208.75,-4.2E-5
2208.76,-4.2E-5
2208.77,-4.3E-5
2208.78,-4.4E-5
2208.79,-4.6E-5
2208.8,-4.7E-5
2208.81,-4.8E-5
2208.82,-4.9E-5
2208.83,-4.9E-5
2208.84,-4.8E-5
2208.85,-4.8E-5
2208.86,-4.7E-5
2208.87,-4.6E-5
2208.88,-4.5E-5
2208.89,-4.4E-5
2208.9,-4.3E-5
2208.91,-4.3E-5
2208.92,-4.2E-5
2208.93,-4.1E-5
2208.94,-4E-5
2208.95,-3.8E-5
2208.96,-3.7E-5
2208.97,-3.5E-5
2208.98,-3.4E-5
2208.99,-3.4E-5
2209,-3.4E-5
2209.01,-3.4E-5
2209.02,-3.4E-5
2209.03,-3.4E-5
2209.04,-3.5E-5
2209.05,-3.5E-5
2209.06,-3.5E-5
2209.07,-3.5E-5
2209.08,-3.5E-5
2209.09,-3.6E-5
2209.1,-3.7E-5
2209.11,-3.7E-5
2209.12,-3.8E-5
2209.13,-3.9E-5
2209.14,-4E-5
2209.15,-4E-5
2209.16,-4E-5
2209.17,-4E-5
2209.18,-4E-5
2209.19,-4E-5
2209.2,-4E-5
2209.21,-4.1E-5
2209.22,-4.1E-5
2209.23,-4.1E-5
2209.24,-4.1E-5
2209.25,-4E-5
2209.26,-3.9E-5
2209.27,-3.7E-5
2209.28,-3.6E-5
2209.29,-3.4E-5
2209.3,-3.4E-5
2209.31,-3.3E-5
2209.32,-3.4E-5
2209.33,-3.5E-5
2209.34,-3.6E-5
2209.35,-3.7E-5
2209.36,-3.8E-5
2209.37,-3.8E-5
2209.38,-3.9E-5
2209.39,-3.9E-5
2209.4,-3.8E-5
2209.41,-3.7E-5
2209.42,-3.6E-5
2209.43,-3.5E-5
2209.44,-3.4E-5
2209.45,-3.3E-5
2209.46,-3.3E-5
2209.47,-3.4E-5
2209.48,-3.6E-5
2209.49,-3.8E-5
2209.5,-4E-5
2209.51,-4.2E-5
2209.52,-4.3E-5
2209.53,-4.4E-5
2209.54,-4.5E-5
2209.55,-4.5E-5
2209.56,-4.5E-5
2209.57,-4.5E-5
2209.58,-4.5E-5
2209.59,-4.5E-5
2209.6,-4.5E-5
2209.61,-4.4E-5
2209.62,-4.4E-5
2209.63,-4.4E-5
2209.64,-4.4E-5
2209.65,-4.5E-5
2209.66,-4.5E-5
2209.67,-4.5E-5
2209.68,-4.5E-5
2209.69,-4.4E-5
2209.7,-4.4E-5
2209.71,-4.4E-5
2209.72,-4.4E-5
2209.73,-4.5E-5
2209.74,-4.6E-5
2209.75,-4.7E-5
2209.76,-4.7E-5
2209.77,-4.7E-5
2209.78,-4.7E-5
2209.79,-4.6E-5
2209.8,-4.6E-5
2209.81,-4.7E-5
2209.82,-4.7E-5
2209.83,-4.7E-5
2209.84,-4.7E-5
2209.85,-4.7E-5
2209.86,-4.6E-5
2209.87,-4.6E-5
2209.88,-4.5E-5
2209.89,-4.6E-5
2209.9,-4.6E-5
2209.91,-4.6E-5
2209.92,-4.6E-5
2209.93,-4.6E-5
2209.94,-4.6E-5
2209.95,-4.5E-5
2209.96,-4.5E-5
2209.97,-4.4E-5
2209.98,-4.4E-5
2209.99,-4.3E-5
2210,-4.2E-5
2210.01,-4E-5
2210.02,-3.8E-5
2210.03,-3.6E-5
2210.04,-3.4E-5
2210.05,-3.2E-5
2210.06,-3.1E-5
2210.07,-3.1E-5
2210.08,-3.1E-5
2210.09,-3.1E-5
2210.1,-3.2E-5
2210.11,-3.4E-5
2210.12,-3.5E-5
2210.13,-3.7E-5
2210.14,-3.8E-5
2210.15,-3.9E-5
2210.16,-4E-5
2210.17,-4.1E-5
2210.18,-4.2E-5
2210.19,-4.3E-5
2210.2,-4.4E-5
2210.21,-4.4E-5
2210.22,-4.5E-5
2210.23,-4.5E-5
2210.24,-4.4E-5
2210.25,-4.3E-5
2210.26,-4.2E-5
2210.27,-4.1E-5
2210.28,-4E-5
2210.29,-4E-5
2210.3,-4E-5
2210.31,-4.1E-5
2210.32,-4.2E-5
2210.33,-4.3E-5
2210.34,-4.4E-5
2210.35,-4.4E-5
2210.36,-4.4E-5
2210.37,-4.3E-5
2210.38,-4.2E-5
2210.39,-4.1E-5
2210.4,-4E-5
2210.41,-3.8E-5
2210.42,-3.8E-5
2210.43,-3.7E-5
2210.44,-3.7E-5
2210.45,-3.7E-5
2210.46,-3.6E-5
2210.47,-3.6E-5
2210.48,-3.6E-5
2210.49,-3.6E-5
2210.5,-3.6E-5
2210.51,-3.6E-5
2210.52,-3.7E-5
2210.53,-3.9E-5
2210.54,-4.1E-5
2210.55,-4.3E-5
2210.56,-4.4E-5
2210.57,-4.6E-5
2210.58,-4.7E-5
2210.59,-4.7E-5
2210.6,-4.7E-5
2210.61,-4.7E-5
2210.62,-4.6E-5
2210.63,-4.6E-5
2210.64,-4.5E-5
2210.65,-4.3E-5
2210.66,-4.2E-5
2210.67,-4E-5
2210.68,-3.9E-5
2210.69,-3.8E-5
2210.7,-3.7E-5
2210.71,-3.6E-5
2210.72,-3.6E-5
2210.73,-3.6E-5
2210.74,-3.5E-5
2210.75,-3.5E-5
2210.76,-3.5E-5
2210.77,-3.4E-5
2210.78,-3.4E-5
2210.79,-3.5E-5
2210.8,-3.6E-5
2210.81,-3.7E-5
2210.82,-3.9E-5
2210.83,-4.1E-5
2210.84,-4.2E-5
2210.85,-4.3E-5
2210.86,-4.3E-5
2210.87,-4.3E-5
2210.88,-4.2E-5
2210.89,-4E-5
2210.9,-3.8E-5
2210.91,-3.7E-5
2210.92,-3.5E-5
2210.93,-3.4E-5
2210.94,-3.4E-5
2210.95,-3.4E-5
2210.96,-3.4E-5
2210.97,-3.5E-5
2210.98,-3.5E-5
2210.99,-3.6E-5
2211,-3.6E-5
2211.01,-3.7E-5
2211.02,-3.7E-5
2211.03,-3.7E-5
2211.04,-3.7E-5
2211.05,-3.6E-5
2211.06,-3.7E-5
2211.07,-3.7E-5
2211.08,-3.8E-5
2211.09,-3.9E-5
2211.1,-4E-5
2211.11,-4.1E-5
2211.12,-4.2E-5
2211.13,-4.4E-5
2211.14,-4.5E-5
2211.15,-4.6E-5
2211.16,-4.6E-5
2211.17,-4.5E-5
2211.18,-4.5E-5
2211.19,-4.4E-5
2211.2,-4.2E-5
2211.21,-4.1E-5
2211.22,-4E-5
2211.23,-3.9E-5
2211.24,-3.8E-5
2211.25,-3.7E-5
2211.26,-3.5E-5
2211.27,-3.3E-5
2211.28,-3.2E-5
2211.29,-3.1E-5
2211.3,-3E-5
2211.31,-3.1E-5
2211.32,-3.2E-5
2211.33,-3.4E-5
2211.34,-3.5E-5
2211.35,-3.6E-5
2211.36,-3.7E-5
2211.37,-3.8E-5
2211.38,-3.9E-5
2211.39,-4E-5
2211.4,-4.2E-5
2211.41,-4.2E-5
2211.42,-4.2E-5
2211.43,-4.2E-5
2211.44,-4E-5
2211.45,-3.8E-5
2211.46,-3.6E-5
2211.47,-3.4E-5
2211.48,-3.2E-5
2211.49,-3.1E-5
2211.5,-3E-5
2211.51,-3E-5
2211.52,-2.9E-5
2211.53,-2.9E-5
2211.54,-2.9E-5
2211.55,-2.9E-5
2211.56,-3E-5
2211.57,-3E-5
2211.58,-3.1E-5
2211.59,-3.1E-5
2211.6,-3.2E-5
2211.61,-3.2E-5
2211.62,-3.2E-5
2211.63,-3.2E-5
2211.64,-3.1E-5
2211.65,-3.1E-5
2211.66,-3.1E-5
2211.67,-3.1E-5
2211.68,-3.1E-5
2211.69,-3.2E-5
2211.7,-3.2E-5
2211.71,-3.2E-5
2211.72,-3.2E-5
2211.73,-3.1E-5
2211.74,-3E-5
2211.75,-2.9E-5
2211.76,-2.7E-5
2211.77,-2.5E-5
2211.78,-2.4E-5
2211.79,-2.2E-5
2211.8,-2.2E-5
2211.81,-2.2E-5
2211.82,-2.3E-5
2211.83,-2.3E-5
2211.84,-2.4E-5
2211.85,-2.5E-5
