Time,Intensity
1.16514,17694
1.16547,17843
1.1658,17902
1.16614,17875
1.16647,17120
1.1668,17857
1.16714,17478
1.16747,17429
1.1678,17821
1.16814,16964
1.16847,17440
1.1688,16593
1.16914,18656
1.16947,17577
1.1698,18005
1.17014,17395
1.17047,17523
1.1708,17885
1.17114,17464
1.17147,17913
1.1718,17737
1.17214,16949
1.17247,17023
1.1728,17902
1.17314,17619
1.17347,17446
1.1738,16821
1.17414,17053
1.17447,17566
1.1748,18479
1.17514,17265
1.17547,17287
1.1758,17072
1.17614,16822
1.17647,17135
1.1768,17662
1.17714,17247
1.17747,17160
1.1778,16524
1.17814,17497
1.17847,16681
1.1788,16818
1.17914,17210
1.17947,16788
1.1798,17485
1.18014,17412
1.18047,17044
1.1808,17185
1.18114,17320
1.18147,16907
1.1818,16703
1.18214,16859
1.18247,16808
1.1828,17046
1.18314,16921
1.18347,16382
1.1838,16355
1.18414,16021
1.18447,16345
1.1848,16903
1.18514,16790
1.18547,16655
1.1858,15806
1.18614,16264
1.18647,16494
1.1868,16564
1.18714,15654
1.18747,16237
1.1878,15839
1.18814,16373
1.18847,16551
1.1888,16268
1.18914,15361
1.18947,15978
1.1898,15423
1.19014,15393
1.19047,15515
1.1908,15779
1.19114,15597
1.19147,15633
1.1918,16707
1.19214,15676
1.19247,15565
1.1928,15742
1.19314,15355
1.19347,15712
1.1938,15452
1.19414,16265
1.19447,15699
1.1948,14938
1.19514,15591
1.19547,15490
1.1958,15267
1.19614,15561
1.19647,16004
1.1968,15448
1.19714,15202
1.19747,14982
1.1978,14644
1.19814,15360
1.19847,14640
1.1988,15301
1.19914,15295
1.19947,15608
1.1998,15422
1.20014,15614
1.20047,14128
1.2008,15424
1.20114,14389
1.20147,14610
1.2018,14981
1.20214,15423
1.20247,15082
1.2028,14378
1.20314,15036
1.20347,14890
1.2038,14672
1.20414,15963
1.20447,14545
1.2048,15284
1.20514,14496
1.20547,14353
1.2058,14561
1.20614,15036
1.20647,14705
1.2068,14129
1.20714,13674
1.20747,14442
1.2078,15165
1.20814,14706
1.20847,14614
1.2088,13917
1.20914,13975
1.20947,15340
1.2098,14419
1.21014,14615
1.21047,13996
1.2108,14850
1.21114,14354
1.21147,14342
1.2118,13979
1.21214,14176
1.21247,13622
1.2128,13894
1.21314,13907
1.21347,14994
1.2138,14100
1.21414,13864
1.21447,14440
1.2148,14434
1.21514,13979
1.21547,14261
1.2158,13836
1.21614,13740
1.21647,14159
1.2168,14421
1.21714,14482
1.21747,14253
1.2178,13130
1.21814,13962
1.21847,13973
1.2188,13086
1.21914,13446
1.21947,14356
1.2198,13984
1.22014,13356
1.22047,13443
1.2208,14025
1.22114,13105
1.22147,13921
1.2218,13909
1.22214,13918
1.22247,13750
1.2228,13169
1.22314,13440
1.22347,13724
1.2238,14086
1.22414,13333
1.22447,13427
1.2248,12906
1.22514,13359
1.22547,13351
1.2258,13351
1.22614,13551
1.22647,13946
1.2268,13228
1.22714,13850
1.22747,13056
1.2278,13425
1.22814,12831
1.22847,12877
1.2288,13065
1.22914,12865
1.22947,13336
1.2298,12610
1.23014,13379
1.23047,12965
1.2308,13720
1.23114,13457
1.23147,12835
1.2318,12960
1.23214,12848
1.23247,12712
1.2328,12739
1.23314,13350
1.23347,13631
1.2338,13016
1.23414,12753
1.23447,12471
1.2348,12900
1.23514,13127
1.23547,12716
1.2358,12680
1.23614,13690
1.23647,11959
1.2368,12577
1.23714,12427
1.23747,12482
1.2378,13007
1.23814,12090
1.23847,13379
1.2388,12589
1.23914,12543
1.23947,12774
1.2398,12352
1.24014,12392
1.24047,12698
1.2408,12844
1.24114,12235
1.24147,13274
1.2418,13311
1.24214,12190
1.24247,12539
1.2428,12374
1.24314,12265
1.24347,12632
1.2438,11951
1.24414,11865
1.24447,12872
1.2448,12739
1.24514,12556
1.24547,12378
1.2458,11982
1.24614,12764
1.24647,12631
1.2468,12803
1.24714,12505
1.24747,12302
1.2478,12991
1.24814,11618
1.24847,12406
1.2488,12438
1.24914,11943
1.24947,12813
1.2498,12521
1.25014,12301
1.25047,11971
1.2508,11963
1.25114,11612
1.25147,11908
1.2518,12080
1.25214,11798
1.25247,11448
1.2528,12417
1.25314,12323
1.25347,11858
1.2538,11557
1.25414,11609
1.25447,12217
1.2548,12114
1.25514,12825
1.25547,11688
1.2558,11399
1.25614,11386
1.25647,11882
1.2568,12728
1.25714,11640
1.25747,11269
1.2578,11817
1.25814,12077
1.25847,11187
1.2588,11937
1.25914,11905
1.25947,11817
1.2598,11020
1.26014,12015
1.26047,12227
1.2608,11444
1.26114,11566
1.26147,11754
1.2618,12154
1.26214,12234
1.26247,11736
1.2628,11744
1.26314,11763
1.26347,11156
1.2638,12242
1.26414,12109
1.26447,11742
1.2648,11860
1.26514,11682
1.26547,12033
1.2658,11333
1.26614,11067
1.26647,11568
1.2668,11164
1.26714,11307
1.26747,11652
1.2678,11878
1.26814,11179
1.26847,11277
1.2688,11130
1.26914,12240
1.26947,12272
1.2698,11590
1.27014,11245
1.27047,11314
1.2708,10994
1.27114,11585
1.27147,11293
1.2718,11638
1.27214,11981
1.27247,10402
1.2728,12003
1.27314,10373
1.27347,11120
1.2738,12104
1.27414,11686
1.27447,11063
1.2748,11790
1.27514,10652
1.27547,11308
1.2758,11388
1.27614,10834
1.27647,11082
1.2768,11218
1.27714,11213
1.27747,11811
1.2778,11104
1.27814,11108
1.27847,11060
1.2788,11571
1.27914,12212
1.27947,10587
1.2798,11335
1.28014,11209
1.28047,10896
1.2808,11114
1.28114,11080
1.28147,11600
1.2818,10827
1.28214,11367
1.28247,10605
1.2828,11657
1.28314,11456
1.28347,11079
1.2838,10673
1.28414,11235
1.28447,10745
1.2848,11155
1.28514,11187
1.28547,10888
1.2858,10711
1.28614,11044
1.28647,10925
1.2868,11600
1.28714,11059
1.28747,10606
1.2878,10280
1.28814,10947
1.28847,10644
1.2888,11205
1.28914,10703
1.28947,10348
1.2898,10628
1.29014,11057
1.29047,11191
1.2908,10716
1.29114,10660
1.29147,10467
1.2918,9993
1.29214,10493
1.29247,11005
1.2928,11154
1.29314,10758
1.29347,10648
1.2938,11437
1.29414,10452
1.29447,10761
1.2948,11029
1.29514,10675
1.29547,10801
1.2958,10740
1.29614,10149
1.29647,10312
1.2968,9968
1.29714,10712
1.29747,10540
1.2978,10465
1.29814,10968
1.29847,10757
1.2988,10524
1.29914,10346
1.29947,10606
1.2998,10430
1.30014,10723
1.30047,10642
1.3008,11076
1.30114,10726
1.30147,10464
1.3018,10134
1.30214,10812
1.30247,10700
1.3028,10827
1.30314,10454
1.30347,10889
1.3038,10198
1.30414,10487
1.30447,10899
1.3048,10926
1.30514,10980
1.30547,10401
1.3058,11191
1.30614,10929
1.30647,10661
1.3068,10511
1.30714,11001
1.30747,10172
1.3078,10912
1.30814,11046
1.30847,9625
1.3088,10157
1.30914,10723
1.30947,10402
1.3098,10557
1.31014,10341
1.31047,10608
1.3108,10951
1.31114,10160
1.31147,10248
1.3118,10784
1.31214,11039
1.31247,11400
1.3128,10583
1.31314,10195
1.31347,10022
1.3138,10712
1.31414,10140
1.31447,10338
1.3148,10188
1.31514,10592
1.31547,10552
1.3158,10541
1.31614,10069
1.31647,10346
1.3168,9976
1.31714,10217
1.31747,10348
1.3178,10682
1.31814,9960
1.31847,10347
1.3188,10770
1.31914,9991
1.31947,10921
1.3198,10571
1.32014,10349
1.32047,10506
1.3208,10328
1.32114,10227
1.32147,10250
1.3218,10941
1.32214,10046
1.32247,9863
1.3228,10586
1.32314,10274
1.32347,10044
1.3238,10388
1.32414,10471
1.32447,10032
1.3248,9904
1.32514,10570
1.32547,10882
1.3258,10609
1.32614,10069
1.32647,10548
1.3268,10217
1.32714,9829
1.32747,9871
1.3278,10484
1.32814,10269
1.32847,9502
1.3288,10513
1.32914,10261
1.32947,10669
1.3298,9629
1.33014,10447
1.33047,10500
1.3308,9776
1.33114,9830
1.33147,9808
1.3318,10254
1.33214,10252
1.33247,10023
1.3328,9991
1.33314,10009
1.33347,9916
1.3338,9992
1.33414,9677
1.33447,10224
1.3348,10326
1.33514,10267
1.33547,10281
1.3358,9981
1.33614,10169
1.33647,10079
1.3368,9908
1.33714,10426
1.33747,10589
1.3378,10420
1.33814,9500
1.33847,10091
1.3388,10854
1.33914,10218
1.33947,10046
1.3398,9754
1.34014,10261
1.34047,9941
1.3408,10457
1.34114,10192
1.34147,9871
1.3418,9613
1.34214,10086
1.34247,10224
1.3428,10455
1.34314,10076
1.34347,10439
1.3438,9889
1.34414,9925
1.34447,10097
1.3448,10398
1.34514,10401
1.34547,10049
1.3458,9808
1.34614,10682
1.34647,10521
1.3468,9795
1.34714,10336
1.34747,9802
1.3478,9724
1.34814,9630
1.34847,10173
1.3488,10108
1.34914,10674
1.34947,9747
1.3498,9671
1.35014,9006
1.35047,9887
1.3508,10627
1.35114,10123
1.35147,9925
1.3518,9654
1.35214,9652
1.35247,10663
1.3528,9928
1.35314,9811
1.35347,9560
1.3538,9740
1.35414,10506
1.35447,10332
1.3548,9400
1.35514,9485
1.35547,9590
1.3558,10340
1.35614,10747
1.35647,9917
1.3568,10073
1.35714,9501
1.35747,9536
1.3578,10045
1.35814,10785
1.35847,10567
1.3588,10155
1.35914,9439
1.35947,10060
1.3598,10187
1.36014,10182
1.36047,10517
1.3608,10050
1.36114,9895
1.36147,10173
1.3618,9945
1.36214,9984
1.36247,10134
1.3628,9706
1.36314,9461
1.36347,10276
1.3638,10844
1.36414,10247
1.36447,9591
1.3648,9233
1.36514,9992
1.36547,9649
1.3658,10933
1.36614,10622
1.36647,9678
1.3668,9698
1.36714,9403
1.36747,9782
1.3678,9758
1.36814,10548
1.36847,10185
1.3688,9856
1.36914,10180
1.36947,10002
1.3698,9452
1.37014,10637
1.37047,10462
1.3708,9725
1.37114,9783
1.37147,9551
1.3718,9829
1.37214,10014
1.37247,9485
1.3728,10030
1.37314,10036
1.37347,10212
1.3738,9651
1.37414,9141
1.37447,10331
1.3748,10055
1.37514,10008
1.37547,10803
1.3758,10166
1.37614,9866
1.37647,9732
1.3768,9969
1.37714,9511
1.37747,11003
1.3778,10626
1.37814,9128
1.37847,9744
1.3788,9272
1.37914,9918
1.37947,10638
1.3798,10372
1.38014,10274
1.38047,9578
1.3808,10190
1.38114,10536
1.38147,9613
1.3818,9784
1.38214,9383
1.38247,9801
1.3828,10194
1.38314,9757
1.38347,9960
1.3838,9670
1.38414,10845
1.38447,9953
1.3848,10230
1.38514,10610
1.38547,9546
1.3858,10205
1.38614,9777
1.38647,9783
1.3868,10531
1.38714,10126
1.38747,10201
1.3878,9469
1.38814,9677
1.38847,9816
1.3888,9952
1.38914,9368
1.38947,9991
1.3898,9900
1.39014,9994
1.39047,9523
1.3908,10031
1.39114,9616
1.39147,10069
1.3918,10090
1.39214,10735
1.39247,9764
1.3928,9642
1.39314,9118
1.39347,9788
1.3938,9285
1.39414,8930
1.39447,10098
1.3948,9796
1.39514,10060
1.39547,9588
1.3958,9662
1.39614,9869
1.39647,9969
1.3968,10341
1.39714,10111
1.39747,10249
1.3978,9964
1.39814,9447
1.39847,11164
1.3988,9390
1.39914,9463
1.39947,9367
1.3998,9845
1.40014,10973
1.40047,10111
1.4008,9722
1.40114,10048
1.40147,9601
1.4018,10680
1.40214,9851
1.40247,9774
1.4028,9754
1.40314,9316
1.40347,10437
1.4038,10666
1.40414,9611
1.40447,9569
1.40481,9741
1.40514,10083
1.40547,9684
1.4058,9626
1.40614,9713
1.40647,9921
1.4068,10389
1.40714,10013
1.40747,9590
1.4078,9454
1.40814,9297
1.40847,9842
1.4088,10421
1.40914,9869
1.40947,8919
1.4098,9563
1.41014,9326
1.41047,9142
1.4108,10030
1.41114,9882
1.41147,8916
1.4118,8956
1.41214,8405
1.41247,8708
1.4128,9051
1.41314,9453
1.41347,9211
1.4138,8908
1.41414,8759
1.41447,8605
1.4148,8643
1.41514,8150
1.41547,8306
1.4158,8224
1.41614,8746
1.41647,8411
1.4168,8543
1.41714,7750
1.41747,7813
1.4178,8321
1.41814,8416
1.41847,7439
1.4188,7370
1.41914,7795
1.41947,7731
1.4198,7930
1.42014,7696
1.42047,7333
1.4208,7255
1.42114,7468
1.42147,7501
1.4218,7436
1.42214,6881
1.42247,6955
1.4228,7611
1.42314,7792
1.42347,6989
1.4238,6722
1.42414,6509
1.42447,6492
1.4248,6672
1.42514,6706
1.42547,7352
1.4258,6817
1.42614,6410
1.42647,6132
1.4268,6074
1.42714,5898
1.42747,6436
1.4278,6700
1.42814,6568
1.42847,5636
1.4288,5851
1.42914,5755
1.42947,5614
1.4298,5691
1.43014,5650
1.43047,5942
1.4308,6633
1.43114,5647
1.43147,5081
1.4318,5419
1.43214,5410
1.43247,5643
1.4328,5180
1.43314,5521
1.43347,5503
1.4338,5630
1.43414,5327
1.43447,4540
1.4348,4617
1.43514,4700
1.43547,5377
1.4358,4975
1.43614,4527
1.43647,4673
1.4368,4871
1.43714,5312
1.43747,4757
1.4378,4582
1.43814,4109
1.43847,4300
1.4388,5078
1.43914,4893
1.43947,4381
1.4398,4501
1.44014,4402
1.44047,4181
1.4408,4781
1.44114,4082
1.44147,4249
1.4418,4385
1.44214,4910
1.44247,4975
1.4428,4530
1.44314,3936
1.44347,4256
1.4438,3953
1.44414,4319
1.44447,4236
1.4448,4312
1.44514,5029
1.44547,4812
1.4458,3983
1.44614,4003
1.44647,4002
1.4468,4215
1.44714,4675
1.44747,4988
1.4478,4260
1.44814,4123
1.44847,3836
1.4488,3900
1.44914,4168
1.44947,4156
1.4498,3837
1.45014,4365
1.45047,4722
1.4508,4339
1.45114,4002
1.45147,4315
1.4518,3959
1.45214,4885
1.45247,4663
1.4528,4626
1.45314,4053
1.45347,3782
1.4538,4153
1.45414,4384
1.45447,4884
1.4548,4324
1.45514,4112
1.45547,3967
1.4558,3749
1.45614,4616
1.45647,4632
1.4568,4324
1.45714,3983
1.45747,3820
1.4578,3784
1.45814,4364
1.45847,4357
1.4588,4020
1.45914,3995
1.45947,4175
1.4598,4077
1.46014,4568
1.46047,4246
1.4608,4143
1.46114,4012
1.46147,3810
1.4618,4159
1.46214,4908
1.46247,4411
1.4628,4073
1.46314,3872
1.46347,3861
1.4638,3886
1.46414,3714
1.46447,4504
1.4648,4851
1.46514,4119
1.46547,3955
1.4658,3986
1.46614,4029
1.46647,4028
1.4668,4260
1.46714,5204
1.46747,4431
1.4678,4015
1.46814,3884
1.46847,3947
1.4688,4077
1.46914,4258
1.46947,4427
1.4698,4869
1.47014,4094
1.47047,4282
1.4708,4205
1.47114,4223
1.47147,5180
1.4718,4107
1.47214,3821
1.47247,3825
1.4728,3942
1.47314,3858
1.47347,4331
1.4738,4601
1.47414,4312
1.47447,4070
1.4748,3794
1.47514,4210
1.47547,4469
1.4758,4696
1.47614,3948
1.47647,3901
1.4768,3924
1.47714,4246
1.47747,5034
1.4778,4441
1.47814,4220
1.47847,4188
1.4788,3901
1.47914,4254
1.47947,4934
1.4798,4341
1.48014,3993
1.48047,4285
1.4808,4108
1.48114,3859
1.48147,4795
1.4818,3925
1.48214,4463
1.48247,4238
1.4828,4350
1.48314,5063
1.48347,4667
1.4838,4050
1.48414,4024
1.48447,4009
1.4848,3973
1.48514,3803
1.48547,4168
1.4858,4329
1.48614,4442
1.48647,4893
1.4868,3995
1.48714,4235
1.48747,4365
1.4878,3884
1.48814,4001
1.48847,5093
1.4888,4255
1.48914,3645
1.48947,3953
1.4898,4232
1.49014,3653
1.49047,4131
1.4908,4528
1.49114,5164
1.49147,4498
1.4918,3766
1.49214,4125
1.49247,3937
1.4928,4495
1.49314,5078
1.49347,4328
1.4938,4063
1.49414,3967
1.49447,3817
1.4948,4527
1.49514,4090
1.49547,4134
1.4958,4446
1.49614,3870
1.49647,4636
1.4968,4974
1.49714,3869
1.49747,3949
1.4978,3920
1.49814,3699
1.49847,4297
1.4988,3827
1.49914,3929
1.49947,3924
1.4998,3794
1.50014,4099
1.50047,4943
1.5008,4451
1.50114,4116
1.50147,4341
1.5018,3854
1.50214,4064
1.50247,4683
1.5028,4715
1.50314,4217
1.50347,3749
1.5038,3920
1.50414,4015
1.50447,3998
1.5048,4122
1.50514,3908
1.50547,4240
1.5058,4557
1.50614,4335
1.50647,4045
1.5068,3714
1.50714,3749
1.50747,4011
1.5078,4720
1.50814,4531
1.50847,3993
1.5088,3819
1.50914,4213
1.50947,3851
1.5098,4152
1.51014,3939
1.51047,4440
1.5108,4821
1.51114,3991
1.51147,3898
1.5118,3871
1.51214,4348
1.51247,5149
1.5128,4372
1.51314,3914
1.51347,4235
1.5138,4191
1.51414,4937
1.51447,4370
1.5148,3837
1.51514,3628
1.51547,4189
1.5158,4273
1.51614,4390
1.51647,3978
1.5168,3910
1.51714,3749
1.51747,4658
1.5178,4154
1.51814,3877
1.51847,4169
1.5188,4034
1.51914,3830
1.51947,4755
1.5198,4633
1.52014,4097
1.52047,3838
1.5208,4349
1.52114,3562
1.52147,3870
1.5218,4632
1.52214,4542
1.52247,4021
1.5228,3926
1.52314,3916
1.52347,3984
1.5238,3643
1.52414,3623
1.52447,3654
1.5248,4053
1.52514,4582
1.52547,4019
1.5258,3762
1.52614,3579
1.52647,4162
1.5268,4756
1.52714,4218
1.52747,4073
1.5278,3715
1.52814,3721
1.52847,3634
1.5288,3799
1.52914,4364
1.52947,4823
1.5298,4001
1.53014,4177
1.53047,3867
1.5308,3736
1.53114,4017
1.53147,4517
1.5318,3911
1.53214,3852
1.53247,3691
1.5328,3949
1.53314,4438
1.53347,4512
1.5338,3599
1.53414,3834
1.53447,3774
1.5348,4393
1.53514,4729
1.53547,4071
1.5358,3951
1.53614,3706
1.53647,4041
1.5368,4513
1.53714,3778
1.53747,3694
1.5378,3670
1.53814,4008
1.53847,4661
1.5388,4352
1.53914,3560
1.53947,4037
1.5398,4310
1.54014,3786
1.54047,4048
1.5408,4982
1.54114,3794
1.54147,3792
1.5418,3574
1.54214,3638
1.54247,3732
1.5428,3909
1.54314,4172
1.54347,4585
1.5438,3993
1.54414,3570
1.54447,3573
1.5448,4067
1.54514,3231
1.54547,4259
1.5458,4646
1.54614,4094
1.54647,3600
1.5468,3932
1.54714,3652
1.54747,3740
1.5478,3665
1.54814,3682
1.54847,3844
1.5488,4033
1.54914,4390
1.54947,3758
1.5498,3847
1.55014,3748
1.55047,3666
1.5508,4833
1.55114,3990
1.55147,3739
1.5518,4276
1.55214,3551
1.55247,4405
1.5528,4395
1.55314,3723
1.55347,3823
1.5538,3666
1.55414,4298
1.55447,4396
1.5548,3688
1.55514,3938
1.55547,3877
1.5558,4177
1.55614,4222
1.55647,3317
1.5568,4227
1.55714,3678
1.55747,3693
1.5578,4322
1.55814,3553
1.55847,3837
1.5588,3814
1.55914,3676
1.55947,3444
1.5598,3512
1.56014,4014
1.56047,4459
1.5608,4053
1.56114,3659
1.56147,3649
1.5618,4245
1.56214,3283
1.56247,3761
1.5628,4638
1.56314,4350
1.56347,4020
1.5638,3758
1.56414,3808
1.56447,3768
1.5648,3953
1.56514,3688
1.56547,3888
1.5658,4310
1.56614,4313
1.56647,3876
1.5668,3945
1.56714,3588
1.56747,3659
1.5678,3739
1.56814,3860
1.56847,4613
1.5688,4039
1.56914,3474
1.56947,3689
1.5698,3771
1.57014,4098
1.57047,4077
1.5708,3839
1.57114,3700
1.57147,3567
1.5718,4406
1.57214,4222
1.57247,3504
1.5728,4107
1.57314,3736
1.57347,4171
1.5738,4282
1.57414,3418
1.57447,3968
1.5748,3700
1.57514,4577
1.57547,3951
1.5758,3854
1.57614,4061
1.57647,3390
1.5768,3613
1.57714,4420
1.57747,3702
1.5778,3624
1.57814,3446
1.57847,3395
1.5788,3660
1.57914,3265
1.57947,3943
1.5798,4483
1.58014,4120
1.58047,3774
1.5808,3840
1.58114,3473
1.58147,3924
1.5818,4606
1.58214,4005
1.58247,3385
1.5828,3513
1.58314,3540
1.58347,3560
1.5838,3475
1.58414,3701
1.58447,3966
1.5848,4370
1.58514,4145
1.58547,3899
1.5858,3718
1.58614,3527
1.58647,3582
1.5868,3710
1.58714,4017
1.58747,4393
1.5878,4232
1.58814,3922
1.58847,3762
1.5888,3436
1.58914,4179
1.58947,4706
1.5898,3284
1.59014,3921
1.59047,3466
1.5908,3752
1.59114,4484
1.59147,3912
1.5918,3545
1.59214,3788
1.59247,3825
1.5928,4326
1.59314,4081
1.59347,3793
1.5938,3740
1.59414,3643
1.59447,4374
1.5948,3995
1.59514,3830
1.59547,3568
1.5958,3913
1.59614,4317
1.59647,4523
1.5968,3868
1.59714,3799
1.59747,3509
1.5978,3641
1.59814,3368
1.59847,3789
1.5988,4049
1.59914,4365
1.59947,3723
1.5998,3237
1.60014,3888
1.60047,3781
1.6008,3506
1.60114,3991
1.60147,4132
1.6018,3889
1.60214,3338
1.60247,3596
1.6028,4109
1.60314,3957
1.60347,3383
1.6038,3643
1.60414,3696
1.60447,4196
1.6048,4005
1.60514,3901
1.60547,3868
1.6058,3740
1.60614,4724
1.60647,3987
1.6068,3848
1.60714,3652
1.60747,3422
1.6078,3703
1.60814,3453
1.60847,4411
1.6088,4159
1.60914,3263
1.60947,4136
1.6098,3528
1.61014,3949
1.61047,4226
1.6108,3597
1.61114,3988
1.61147,3527
1.6118,3952
1.61214,4478
1.61247,3478
1.6128,3899
1.61314,3885
1.61347,4074
1.6138,3902
1.61414,3573
1.61447,4051
1.6148,3596
1.61514,3850
1.61547,3659
1.6158,4159
1.61614,3798
1.61647,3314
1.6168,3971
1.61714,3805
1.61747,3701
1.6178,4148
1.61814,4077
1.61847,4092
1.6188,3596
1.61914,3703
1.61947,3798
1.6198,3282
1.62014,3355
1.62047,3969
1.6208,4262
1.62114,3812
1.62147,3678
1.6218,3237
1.62214,3593
1.62247,3705
1.6228,4019
1.62314,4096
1.62347,3799
1.6238,3692
1.62414,3609
1.62447,3481
1.6248,3468
1.62514,3377
1.62547,3584
1.6258,3910
1.62614,4157
1.62647,4052
1.6268,3489
1.62714,3834
1.62747,3699
1.6278,3897
1.62814,3755
1.62847,3443
1.6288,3533
1.62914,3447
1.62947,3638
1.6298,3935
1.63014,3528
1.63047,3400
1.6308,3612
1.63114,4066
1.63147,4326
1.6318,3537
1.63214,3510
1.63247,3538
1.6328,3897
1.63314,3898
1.63347,3856
1.6338,3702
1.63414,3708
1.63447,3422
1.6348,4079
1.63514,4241
1.63547,3449
1.6358,3716
1.63614,3408
1.63647,3548
1.6368,3835
1.63714,3418
1.63747,3711
1.6378,4078
1.63814,4360
1.63847,3482
1.6388,3664
1.63914,3737
1.63947,3934
1.6398,4172
1.64014,3865
1.64047,3396
1.6408,3113
1.64114,3608
1.64147,3636
1.6418,3872
1.64214,3932
1.64247,3533
1.6428,3438
1.64314,3561
1.64347,3777
1.6438,3852
1.64414,4229
1.64447,4187
1.6448,3573
1.64514,3585
1.64547,3437
1.6458,3415
1.64614,3536
1.64647,3430
1.6468,4042
1.64714,4432
1.64747,3396
1.6478,3451
1.64814,3784
1.64847,3912
1.6488,4079
1.64914,3538
1.64947,3462
1.6498,3629
1.65014,3739
1.65047,4084
1.6508,3760
1.65114,3787
1.65147,3510
1.6518,3554
1.65214,3941
1.65247,3741
1.6528,3749
1.65314,3604
1.65347,3514
1.6538,3728
1.65414,4119
1.65447,3829
1.6548,3600
1.65514,3536
1.65547,3528
1.6558,3713
1.65614,3846
1.65647,4001
1.6568,3805
1.65714,3932
1.65747,3475
1.6578,3999
1.65814,3701
1.65847,3941
1.6588,4217
1.65914,3935
1.65947,3419
1.6598,3507
1.66014,3469
1.66047,3621
1.6608,3293
1.66114,3510
1.66147,3608
1.6618,3713
1.66214,4024
1.66247,3562
1.6628,3435
1.66314,3850
1.66347,3359
1.6638,3566
1.66414,4599
1.66447,3977
1.6648,3541
1.66514,3580
1.66547,3571
1.6658,3762
1.66614,3980
1.66647,3712
1.6668,3472
1.66714,3424
1.66747,3466
1.6678,3607
1.66814,4000
1.66847,3612
1.6688,3572
1.66914,3616
1.66947,3798
1.6698,4358
1.67014,3901
1.67047,3810
1.6708,3498
1.67114,3677
1.67147,3780
1.6718,3653
1.67214,3585
1.67247,3482
1.6728,3634
1.67314,4155
1.67347,3876
1.6738,3665
1.67414,3238
1.67447,3716
1.6748,3629
1.67514,3481
1.67547,3775
1.6758,3900
1.67614,3810
1.67647,3641
1.6768,3607
1.67714,3626
1.67747,3346
1.6778,3439
1.67814,3912
1.67847,3882
1.6788,3971
1.67914,3563
1.67947,3373
1.6798,3728
1.68014,3612
1.68047,3616
1.6808,3601
1.68114,3833
1.68147,3945
1.6818,3684
1.68214,3476
1.68247,3499
1.6828,3785
1.68314,3909
1.68347,4066
1.6838,3541
1.68414,3410
1.68447,3863
1.6848,3834
1.68514,3908
1.68547,4128
1.6858,3727
1.68614,3432
1.68647,3530
1.6868,3467
1.68714,4103
1.68747,4043
1.6878,3812
1.68814,3717
1.68847,3345
1.6888,3677
1.68914,4063
1.68947,3723
1.6898,3646
1.69014,3532
1.69047,3768
1.6908,4173
1.69114,3485
1.69147,3630
1.6918,3359
1.69214,3657
1.69247,3962
1.6928,4134
1.69314,3740
1.69347,3570
1.6938,3504
1.69414,3453
1.69447,3675
1.6948,3987
1.69514,4020
1.69547,3681
1.6958,3835
1.69614,3446
1.69647,3561
1.6968,3742
1.69714,3714
1.69747,3637
1.6978,3965
1.69814,4234
1.69847,3373
1.6988,3707
1.69914,3627
1.69947,3665
1.6998,3437
1.70014,4279
1.70047,3749
1.7008,3703
1.70114,3570
1.70147,3466
1.7018,3967
1.70214,3499
1.70247,3543
1.7028,3646
1.70314,3809
1.70347,4249
1.7038,3532
1.70414,3512
1.70447,3654
1.7048,3854
1.70514,3916
1.70547,3585
1.7058,3631
1.70614,3244
1.70647,4192
1.7068,3762
1.70714,3266
1.70747,3582
1.7078,3777
1.70814,3979
1.70847,3993
1.7088,3637
1.70914,3477
1.70947,3778
1.7098,4011
1.71014,3762
1.71047,3585
1.7108,3619
1.71114,3327
1.71147,3485
1.7118,3695
1.71214,4530
1.71247,3925
1.7128,3570
1.71314,3439
1.71347,3865
1.7138,3454
1.71414,3806
1.71447,3663
1.7148,3875
1.71514,3752
1.71547,3490
1.7158,3519
1.71614,3703
1.71647,3986
1.7168,4012
1.71714,3839
1.71747,3425
1.7178,3586
1.71814,3655
1.71847,3618
1.7188,3974
1.71914,4153
1.71947,3800
1.7198,3301
1.72014,3857
1.72047,3668
1.7208,3972
1.72114,4240
1.72147,4069
1.7218,3543
1.72214,3814
1.72247,3792
1.7228,3984
1.72314,3657
1.72347,3573
1.7238,3679
1.72414,4265
1.72447,3699
1.7248,3930
1.72514,3777
1.72547,3936
1.7258,4548
1.72614,4108
1.72647,3703
1.7268,3864
1.72714,3736
1.72747,4215
1.7278,3931
1.72814,3755
1.72847,4264
1.7288,3447
1.72914,3761
1.72947,4037
1.7298,3758
1.73014,3695
1.73047,3605
1.7308,4036
1.73114,4107
1.73147,3558
1.7318,3617
1.73214,4122
1.73247,3845
1.7328,4071
1.73314,3631
1.73347,3609
1.7338,3879
1.73414,3667
1.73447,4105
1.7348,3295
1.73514,4042
1.73547,3906
1.7358,4574
1.73614,4172
1.73647,3855
1.7368,3754
1.73714,3693
1.73747,3782
1.7378,4090
1.73814,3510
1.73847,4084
1.7388,3603
1.73914,4192
1.73947,3804
1.7398,3471
1.74014,4307
1.74047,3609
1.7408,4054
1.74114,4097
1.74147,3389
1.7418,3971
1.74214,3859
1.74247,4839
1.7428,4017
1.74314,4189
1.74347,3726
1.7438,3880
1.74414,3573
1.74447,3872
1.7448,4245
1.74514,3620
1.74547,4058
1.7458,3868
1.74614,3744
1.74647,3595
1.7468,4268
1.74714,3793
1.74747,3745
1.7478,3886
